calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 22.510000 2156.931503 3749.118613 2.445964 31.249886 26.397037 -0.031074 29.409428 -0.034361 0.000056 0.000000 0.000000 0.000000 0.000000 
1 22.520000 2156.931503 3749.118613 2.445964 31.250022 26.396923 -0.031074 29.409523 -0.034361 0.000056 0.000000 0.000000 0.000000 0.000000 
1 22.530000 2151.163649 3753.933867 2.446120 31.550663 26.743047 -0.031344 29.807911 -0.034684 0.000056 7.513642 0.000156 0.000000 0.000000 
1 22.540000 2151.163649 3753.933867 2.446120 31.550800 26.742933 -0.031344 29.808005 -0.034684 0.000056 0.000000 0.000000 0.000000 0.000000 
1 22.550000 2151.163649 3753.933867 2.446120 31.550936 26.742819 -0.031344 29.808100 -0.034684 0.000056 0.000000 0.000000 0.000000 0.000000 
1 22.560000 2151.163649 3753.933867 2.446120 31.551072 26.742706 -0.031344 29.808195 -0.034684 0.000056 0.000000 0.000000 0.000000 0.000000 
1 22.570000 2145.395044 3758.748223 2.446276 31.854262 27.091943 -0.031615 30.210376 -0.035009 0.000056 7.513642 0.000156 0.000000 0.000000 
1 22.580000 2145.395044 3758.748223 2.446276 31.854398 27.091829 -0.031615 30.210471 -0.035009 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.590000 2145.395044 3758.748223 2.446276 31.854534 27.091716 -0.031615 30.210566 -0.035009 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.600000 2145.395044 3758.748223 2.446276 31.854671 27.091602 -0.031615 30.210660 -0.035009 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.610000 2142.513717 3761.152156 2.379267 32.019033 27.268411 -0.031762 30.401211 -0.035163 0.000057 3.752458 -0.067008 0.000000 0.000000 
1 22.620000 2139.793507 3763.749649 2.446431 32.172533 27.445145 -0.031899 30.604909 -0.035327 0.000057 3.761185 0.067164 0.000000 0.000000 
1 22.630000 2139.793507 3763.749649 2.446431 32.172670 27.445031 -0.031899 30.605003 -0.035327 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.640000 2139.793507 3763.749649 2.446431 32.172806 27.444917 -0.031899 30.605098 -0.035327 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.650000 2136.911806 3766.153133 2.379423 32.338612 27.623319 -0.032046 30.797403 -0.035481 0.000057 3.752458 -0.067008 0.000000 0.000000 
1 22.660000 2134.191191 3768.750202 2.446587 32.493455 27.801638 -0.032184 31.002970 -0.035646 0.000057 3.761185 0.067164 0.000000 0.000000 
1 22.670000 2134.191191 3768.750202 2.446587 32.493591 27.801525 -0.032184 31.003064 -0.035646 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.680000 2134.191191 3768.750202 2.446587 32.493727 27.801411 -0.032184 31.003159 -0.035646 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.690000 2131.309115 3771.153237 2.379579 32.660984 27.981413 -0.032332 31.197228 -0.035801 0.000057 3.752458 -0.067008 0.000000 0.000000 
1 22.700000 2131.309115 3771.153237 2.379579 32.661105 27.981298 -0.032332 31.197339 -0.035801 0.000057 0.000000 0.000000 0.000000 0.000000 
1 22.710000 2128.588096 3773.749882 2.446743 32.817297 28.161212 -0.032470 31.404784 -0.035967 0.000057 3.761185 0.067164 0.000000 0.000000 
1 22.720000 2128.588096 3773.749882 2.446743 32.817433 28.161098 -0.032470 31.404879 -0.035967 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.730000 2125.705646 3776.152468 2.379735 32.986149 28.342710 -0.032619 31.600723 -0.036123 0.000058 3.752458 -0.067008 0.000000 0.000000 
1 22.740000 2125.705646 3776.152468 2.379735 32.986270 28.342594 -0.032619 31.600834 -0.036123 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.750000 2122.984222 3778.748689 2.446899 33.143817 28.524112 -0.032758 31.810170 -0.036290 0.000058 3.761185 0.067164 0.000000 0.000000 
1 22.760000 2122.984222 3778.748689 2.446899 33.143954 28.523998 -0.032758 31.810264 -0.036290 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.770000 2120.101397 3781.150826 2.379891 33.314135 28.707228 -0.032908 32.007894 -0.036447 0.000058 3.752458 -0.067008 0.000000 0.000000 
1 22.780000 2120.101397 3781.150826 2.379891 33.314256 28.707112 -0.032908 32.008004 -0.036447 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.790000 2117.379569 3783.746623 2.447055 33.473165 28.890241 -0.033047 32.219240 -0.036615 0.000058 3.761185 0.067164 0.000000 0.000000 
1 22.800000 2117.379569 3783.746623 2.447055 33.473301 28.890127 -0.033047 32.219335 -0.036615 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.810000 2114.496370 3786.148310 2.380047 33.644955 29.074983 -0.033198 32.418759 -0.036773 0.000058 3.752458 -0.067008 0.000000 0.000000 
1 22.820000 2114.496370 3786.148310 2.380047 33.645076 29.074868 -0.033198 32.418869 -0.036773 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.830000 2111.774137 3788.743683 2.447211 33.805354 29.259616 -0.033338 32.632016 -0.036941 0.000058 3.761185 0.067164 0.000000 0.000000 
1 22.840000 2111.774137 3788.743683 2.447211 33.805490 29.259502 -0.033338 32.632111 -0.036941 0.000058 0.000000 0.000000 0.000000 0.000000 
1 22.850000 2108.890564 3791.144921 2.380202 33.978623 29.445992 -0.033489 32.833339 -0.037100 0.000058 3.752458 -0.067008 0.000000 0.000000 
1 22.860000 2108.890564 3791.144921 2.380202 33.978744 29.445877 -0.033489 32.833449 -0.037100 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.870000 2108.890564 3791.144921 2.380202 33.978865 29.445762 -0.033489 32.833559 -0.037100 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.880000 2106.167927 3793.739869 2.447366 34.140518 29.632138 -0.033631 33.048629 -0.037269 0.000059 3.761185 0.067164 0.000000 0.000000 
1 22.890000 2103.283979 3796.140658 2.380358 34.315138 29.820272 -0.033783 33.251672 -0.037429 0.000059 3.752458 -0.067008 0.000000 0.000000 
1 22.900000 2103.283979 3796.140658 2.380358 34.315259 29.820156 -0.033783 33.251782 -0.037429 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.910000 2103.283979 3796.140658 2.380358 34.315380 29.820041 -0.033783 33.251892 -0.037429 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.920000 2097.844215 3801.323686 2.380514 34.667219 30.199346 -0.034088 33.661013 -0.037749 0.000059 7.513642 0.000156 0.000000 0.000000 
1 22.930000 2097.844215 3801.323686 2.380514 34.667340 30.199230 -0.034088 33.661123 -0.037749 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.940000 2097.844215 3801.323686 2.380514 34.667461 30.199115 -0.034088 33.661233 -0.037749 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.950000 2097.844215 3801.323686 2.380514 34.667582 30.198999 -0.034088 33.661343 -0.037749 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.960000 2092.403642 3806.505867 2.380670 35.022536 30.581631 -0.034395 34.074024 -0.038072 0.000059 7.513642 0.000156 0.000000 0.000000 
1 22.970000 2092.403642 3806.505867 2.380670 35.022657 30.581516 -0.034395 34.074134 -0.038072 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.980000 2092.403642 3806.505867 2.380670 35.022778 30.581400 -0.034395 34.074243 -0.038072 0.000059 0.000000 0.000000 0.000000 0.000000 
1 22.990000 2092.403642 3806.505867 2.380670 35.022899 30.581285 -0.034395 34.074353 -0.038072 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.000000 2086.962263 3811.687199 2.380826 35.380982 30.967260 -0.034703 34.490612 -0.038396 0.000060 7.513642 0.000156 0.000000 0.000000 
1 23.010000 2086.962263 3811.687199 2.380826 35.381103 30.967145 -0.034703 34.490722 -0.038396 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.020000 2086.962263 3811.687199 2.380826 35.381224 30.967029 -0.034703 34.490832 -0.038396 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.030000 2081.520075 3816.867684 2.380982 35.742448 31.356363 -0.035013 34.910685 -0.038721 0.000060 7.513642 0.000156 0.000000 0.000000 
1 23.040000 2081.520075 3816.867684 2.380982 35.742570 31.356247 -0.035013 34.910795 -0.038721 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.050000 2081.520075 3816.867684 2.380982 35.742691 31.356132 -0.035013 34.910905 -0.038721 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.060000 2081.520075 3816.867684 2.380982 35.742812 31.356016 -0.035013 34.911014 -0.038721 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.070000 2076.077081 3822.047321 2.381137 36.107190 31.748722 -0.035324 35.334479 -0.039048 0.000060 7.513642 0.000156 0.000000 0.000000 
1 23.080000 2076.077081 3822.047321 2.381137 36.107311 31.748607 -0.035324 35.334589 -0.039048 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.090000 2076.077081 3822.047321 2.381137 36.107433 31.748491 -0.035324 35.334699 -0.039048 0.000060 0.000000 0.000000 0.000000 0.000000 
2 23.090000 2076.077081 3822.047321 2.381137 36.107433 31.748491 -0.035324 35.334699 -0.039048 0.000060 0.000000 0.000000 2110.539649 3858.273435 
1 23.100000 2076.077081 3822.047321 2.381137 36.107554 31.748376 -0.035324 35.334809 -0.039048 0.000060 0.000000 0.000000 0.000000 0.000000 
2 23.100000 2076.077081 3822.047321 2.381137 36.107554 31.748376 -0.035324 35.334809 -0.039048 0.000060 0.000000 0.000000 2110.539649 3858.273435 
1 23.110000 2070.633280 3827.226109 2.381293 36.475100 32.144470 -0.035636 35.761905 -0.039376 0.000060 7.513642 0.000156 0.000000 0.000000 
1 23.120000 2070.633280 3827.226109 2.381293 36.475221 32.144355 -0.035636 35.762014 -0.039376 0.000060 0.000000 0.000000 0.000000 0.000000 
1 23.130000 2070.633280 3827.226109 2.381293 36.475342 32.144239 -0.035636 35.762124 -0.039376 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.140000 2065.188671 3832.404049 2.381449 36.846068 32.543737 -0.035949 36.192868 -0.039706 0.000061 7.513642 0.000156 0.000000 0.000000 
1 23.150000 2065.188671 3832.404049 2.381449 36.846190 32.543622 -0.035949 36.192977 -0.039706 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.160000 2065.188671 3832.404049 2.381449 36.846311 32.543507 -0.035949 36.193087 -0.039706 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.170000 2062.469126 3834.989588 2.314441 37.045453 32.744802 -0.036117 36.395335 -0.039860 0.000061 3.752458 -0.067008 0.000000 0.000000 
1 23.180000 2059.922899 3837.757843 2.381605 37.233153 32.946865 -0.036275 36.613237 -0.040026 0.000061 3.761185 0.067164 0.000000 0.000000 
1 23.190000 2059.922899 3837.757843 2.381605 37.233274 32.946749 -0.036275 36.613347 -0.040026 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.200000 2059.922899 3837.757843 2.381605 37.233395 32.946634 -0.036275 36.613456 -0.040026 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.210000 2054.476677 3842.934086 2.381761 37.610628 33.352982 -0.036591 37.051425 -0.040359 0.000061 7.513642 0.000156 0.000000 0.000000 
1 23.220000 2054.476677 3842.934086 2.381761 37.610749 33.352867 -0.036591 37.051534 -0.040359 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.230000 2054.476677 3842.934086 2.381761 37.610870 33.352751 -0.036591 37.051644 -0.040359 0.000061 0.000000 0.000000 0.000000 0.000000 
1 23.240000 2051.756326 3845.518778 2.314753 37.813503 33.557483 -0.036760 37.257283 -0.040515 0.000061 3.752458 -0.067008 0.000000 0.000000 
1 23.250000 2049.209236 3848.286239 2.381917 38.004475 33.762993 -0.036919 37.478821 -0.040682 0.000061 3.761185 0.067164 0.000000 0.000000 
1 23.260000 2049.209236 3848.286239 2.381917 38.004596 33.762878 -0.036919 37.478931 -0.040682 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.270000 2046.488482 3850.870507 2.314908 38.209013 33.969336 -0.037089 37.686248 -0.040838 0.000062 3.752458 -0.067008 0.000000 0.000000 
1 23.280000 2043.940961 3853.637571 2.382072 38.401658 34.176581 -0.037249 37.909587 -0.041006 0.000062 3.761185 0.067164 0.000000 0.000000 
1 23.290000 2043.940961 3853.637571 2.382072 38.401779 34.176465 -0.037249 37.909697 -0.041006 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.300000 2041.219805 3856.221415 2.315064 38.607986 34.384658 -0.037419 38.118699 -0.041163 0.000062 3.752458 -0.067008 0.000000 0.000000 
1 23.310000 2038.671852 3858.988082 2.382228 38.802310 34.593643 -0.037579 38.343846 -0.041332 0.000062 3.761185 0.067164 0.000000 0.000000 
1 23.320000 2038.671852 3858.988082 2.382228 38.802431 34.593528 -0.037579 38.343955 -0.041332 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.330000 2035.950293 3861.571502 2.315220 39.010435 34.803460 -0.037750 38.554650 -0.041489 0.000062 3.752458 -0.067008 0.000000 0.000000 
1 23.340000 2033.401910 3864.337772 2.382384 39.206442 35.014192 -0.037911 38.781611 -0.041658 0.000062 3.761185 0.067164 0.000000 0.000000 
1 23.350000 2033.401910 3864.337772 2.382384 39.206563 35.014076 -0.037911 38.781720 -0.041658 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.360000 2033.401910 3864.337772 2.382384 39.206685 35.013961 -0.037911 38.781830 -0.041658 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.370000 2027.951656 3869.509770 2.382540 39.600554 35.437675 -0.038233 39.237955 -0.041998 0.000062 7.513642 0.000156 0.000000 0.000000 
1 23.380000 2027.951656 3869.509770 2.382540 39.600675 35.437560 -0.038233 39.238064 -0.041998 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.390000 2027.951656 3869.509770 2.382540 39.600797 35.437444 -0.038233 39.238174 -0.041998 0.000062 0.000000 0.000000 0.000000 0.000000 
1 23.400000 2022.500597 3874.680918 2.382696 39.997936 35.864670 -0.038556 39.698072 -0.042338 0.000063 7.513642 0.000156 0.000000 0.000000 
1 23.410000 2022.500597 3874.680918 2.382696 39.998057 35.864554 -0.038556 39.698182 -0.042338 0.000063 0.000000 0.000000 0.000000 0.000000 
1 23.420000 2022.500597 3874.680918 2.382696 39.998179 35.864439 -0.038556 39.698291 -0.042338 0.000063 0.000000 0.000000 0.000000 0.000000 
1 23.430000 2017.048732 3879.851217 2.382852 40.398598 36.295187 -0.038880 40.161979 -0.042680 0.000063 7.513642 0.000156 0.000000 0.000000 
2 23.430000 2017.048732 3879.851217 2.382852 40.398598 36.295187 -0.038880 40.161979 -0.042680 0.000063 0.000000 0.000000 1982.648312 3843.566081 
1 23.440000 2017.048732 3879.851217 2.382852 40.398719 36.295072 -0.038880 40.162089 -0.042680 0.000063 0.000000 0.000000 0.000000 0.000000 
1 23.450000 2017.048732 3879.851217 2.382852 40.398841 36.294956 -0.038880 40.162198 -0.042680 0.000063 0.000000 0.000000 0.000000 0.000000 
1 23.460000 2011.596061 3885.020666 2.383007 40.802549 36.729240 -0.039205 40.629690 -0.043023 0.000063 7.513642 0.000156 0.000000 0.000000 
1 23.470000 2011.596061 3885.020666 2.383007 40.802671 36.729125 -0.039205 40.629799 -0.043023 0.000063 0.000000 0.000000 0.000000 0.000000 
1 23.480000 2008.866156 3887.607967 2.450171 40.991217 36.946222 -0.039356 40.879733 -0.043206 0.000063 3.761185 0.067164 0.000000 0.000000 
1 23.490000 2005.975486 3890.000657 2.383163 41.194905 37.165264 -0.039519 41.115695 -0.043378 0.000063 3.752458 -0.067008 0.000000 0.000000 
1 23.500000 2005.975486 3890.000657 2.383163 41.195027 37.165149 -0.039519 41.115805 -0.043378 0.000063 0.000000 0.000000 0.000000 0.000000 
1 23.510000 2003.245178 3892.587533 2.450327 41.385045 37.384004 -0.039671 41.367829 -0.043561 0.000063 3.761185 0.067164 0.000000 0.000000 
1 23.520000 2000.354134 3894.979772 2.383319 41.590325 37.604819 -0.039834 41.605763 -0.043734 0.000063 3.752458 -0.067008 0.000000 0.000000 
1 23.530000 2000.354134 3894.979772 2.383319 41.590447 37.604704 -0.039834 41.605873 -0.043734 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.540000 1997.623423 3897.566222 2.450483 41.781942 37.825322 -0.039986 41.859994 -0.043918 0.000064 3.761185 0.067164 0.000000 0.000000 
1 23.550000 1994.732007 3899.958011 2.383475 41.988819 38.047918 -0.040150 42.099909 -0.044091 0.000064 3.752458 -0.067008 0.000000 0.000000 
1 23.560000 1994.732007 3899.958011 2.383475 41.988941 38.047802 -0.040150 42.100019 -0.044091 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.570000 1992.000893 3902.544036 2.450639 42.181917 38.270190 -0.040303 42.356246 -0.044276 0.000064 3.761185 0.067164 0.000000 0.000000 
1 23.580000 1989.109104 3904.935374 2.383631 42.390396 38.494571 -0.040468 42.598149 -0.044450 0.000064 3.752458 -0.067008 0.000000 0.000000 
1 23.590000 1986.377587 3907.520973 2.450795 42.584858 38.718734 -0.040621 42.856490 -0.044635 0.000064 3.761185 0.067164 0.000000 0.000000 
1 23.600000 1986.377587 3907.520973 2.450795 42.584995 38.718621 -0.040621 42.856584 -0.044635 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.610000 1986.377587 3907.520973 2.450795 42.585132 38.718507 -0.040621 42.856677 -0.044635 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.620000 1980.586538 3912.308308 2.450951 42.975596 39.169080 -0.040928 43.375955 -0.045006 0.000064 7.513642 0.000156 0.000000 0.000000 
1 23.630000 1980.586538 3912.308308 2.450951 42.975733 39.168967 -0.040928 43.376048 -0.045006 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.640000 1980.586538 3912.308308 2.450951 42.975870 39.168853 -0.040928 43.376142 -0.045006 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.650000 1974.794743 3917.094741 2.451106 43.369201 39.622976 -0.041235 43.899794 -0.045379 0.000064 7.513642 0.000156 0.000000 0.000000 
1 23.660000 1974.794743 3917.094741 2.451106 43.369338 39.622862 -0.041235 43.899888 -0.045379 0.000064 0.000000 0.000000 0.000000 0.000000 
1 23.670000 1974.794743 3917.094741 2.451106 43.369476 39.622749 -0.041235 43.899982 -0.045379 0.000065 0.000000 0.000000 0.000000 0.000000 
1 23.680000 1969.002203 3921.880271 2.451262 43.765682 40.080433 -0.041544 44.428025 -0.045753 0.000065 7.513642 0.000156 0.000000 0.000000 
1 23.690000 1969.002203 3921.880271 2.451262 43.765819 40.080319 -0.041544 44.428119 -0.045753 0.000065 0.000000 0.000000 0.000000 0.000000 
1 23.700000 1966.102196 3924.275363 2.518426 43.948667 40.307958 -0.041686 44.708278 -0.045950 0.000065 3.761185 0.067164 0.000000 0.000000 
1 23.710000 1966.102196 3924.275363 2.518426 43.948820 40.307848 -0.041686 44.708356 -0.045950 0.000065 0.000000 0.000000 0.000000 0.000000 
1 23.720000 1963.055070 3926.465332 2.451418 44.148511 40.538587 -0.041841 44.974920 -0.046138 0.000065 3.752458 -0.067008 0.000000 0.000000 
1 23.730000 1960.154689 3928.859973 2.518582 44.332623 40.767971 -0.041983 45.257465 -0.046336 0.000065 3.761185 0.067164 0.000000 0.000000 
1 23.740000 1960.154689 3928.859973 2.518582 44.332775 40.767862 -0.041983 45.257544 -0.046336 0.000065 0.000000 0.000000 0.000000 0.000000 
1 23.750000 1957.107223 3931.049467 2.451574 44.533850 41.000379 -0.042139 45.526377 -0.046524 0.000065 3.752458 -0.067008 0.000000 0.000000 
1 23.760000 1954.206469 3933.443655 2.518738 44.719230 41.231515 -0.042282 45.811317 -0.046723 0.000065 3.761185 0.067164 0.000000 0.000000 
1 23.770000 1954.206469 3933.443655 2.518738 44.719383 41.231405 -0.042282 45.811396 -0.046723 0.000065 0.000000 0.000000 0.000000 0.000000 
1 23.780000 1951.151573 3935.637766 2.585902 44.887592 41.459522 -0.042411 46.110712 -0.046932 0.000065 3.761185 0.067164 0.000000 0.000000 
1 23.790000 1947.963724 3937.617301 2.518894 45.073695 41.691837 -0.042554 46.397508 -0.047131 0.000065 3.752458 -0.067008 0.000000 0.000000 
1 23.800000 1947.963724 3937.617301 2.518894 45.073848 41.691727 -0.042554 46.397587 -0.047131 0.000065 0.000000 0.000000 0.000000 0.000000 
1 23.810000 1944.908486 3939.810935 2.586058 45.243097 41.921515 -0.042684 46.699541 -0.047340 0.000066 3.761185 0.067164 0.000000 0.000000 
1 23.820000 1944.908486 3939.810935 2.586058 45.243264 41.921411 -0.042684 46.699605 -0.047340 0.000066 0.000000 0.000000 0.000000 0.000000 
1 23.830000 1941.720329 3941.789973 2.519050 45.430522 42.155445 -0.042828 46.988926 -0.047540 0.000066 3.752458 -0.067008 0.000000 0.000000 
1 23.840000 1938.664749 3943.983131 2.586214 45.600815 42.386910 -0.042958 47.293528 -0.047750 0.000066 3.761185 0.067164 0.000000 0.000000 
1 23.850000 1938.664749 3943.983131 2.586214 45.600982 42.386807 -0.042958 47.293592 -0.047750 0.000066 0.000000 0.000000 0.000000 0.000000 
1 23.860000 1935.468868 3945.966274 2.653378 45.752939 42.614034 -0.043074 47.611601 -0.047969 0.000066 3.761185 0.067164 0.000000 0.000000 
1 23.870000 1932.154805 3947.726365 2.586369 45.923770 42.846586 -0.043205 47.918262 -0.048179 0.000066 3.752458 -0.067008 0.000000 0.000000 
1 23.880000 1932.154805 3947.726365 2.586369 45.923937 42.846482 -0.043205 47.918326 -0.048179 0.000066 0.000000 0.000000 0.000000 0.000000 
1 23.890000 1928.958615 3949.709010 2.653533 46.076720 43.075274 -0.043321 48.239214 -0.048399 0.000066 3.761185 0.067164 0.000000 0.000000 
1 23.900000 1928.958615 3949.709010 2.653533 46.076900 43.075178 -0.043321 48.239265 -0.048399 0.000066 0.000000 0.000000 0.000000 0.000000 
1 23.910000 1928.958615 3949.709010 2.653533 46.077080 43.075083 -0.043321 48.239316 -0.048399 0.000066 0.000000 0.000000 0.000000 0.000000 
1 23.920000 1922.322231 3953.232251 2.653689 46.383256 43.534528 -0.043555 48.884728 -0.048839 0.000066 7.513642 0.000156 0.000000 0.000000 
1 23.930000 1922.322231 3953.232251 2.653689 46.383437 43.534432 -0.043555 48.884779 -0.048839 0.000066 0.000000 0.000000 0.000000 0.000000 
1 23.940000 1918.999910 3954.995401 2.720853 46.517604 43.759254 -0.043657 49.220945 -0.049067 0.000067 3.761185 0.067164 0.000000 0.000000 
1 23.950000 1918.999910 3954.995401 2.720853 46.517796 43.759168 -0.043657 49.220983 -0.049067 0.000067 0.000000 0.000000 0.000000 0.000000 
1 23.960000 1915.574715 3956.528038 2.653845 46.671727 43.990464 -0.043774 49.547070 -0.049288 0.000067 3.752458 -0.067008 0.000000 0.000000 
1 23.970000 1912.252119 3958.290669 2.721009 46.806522 44.216713 -0.043876 49.886344 -0.049517 0.000067 3.761185 0.067164 0.000000 0.000000 
1 23.980000 1912.252119 3958.290669 2.721009 46.806714 44.216627 -0.043876 49.886383 -0.049517 0.000067 0.000000 0.000000 0.000000 0.000000 
1 23.990000 1908.818719 3959.826335 2.788173 46.921265 44.436146 -0.043963 50.236704 -0.049753 0.000067 3.761185 0.067164 0.000000 0.000000 
1 24.000000 1908.818719 3959.826335 2.788173 46.921469 44.436071 -0.043963 50.236732 -0.049753 0.000067 0.000000 0.000000 0.000000 0.000000 
1 24.010000 1908.818719 3959.826335 2.788173 46.921672 44.435996 -0.043963 50.236760 -0.049753 0.000067 0.000000 0.000000 0.000000 0.000000 
1 24.020000 1901.769460 3962.426867 2.788329 47.150888 44.876405 -0.044138 50.941597 -0.050225 0.000067 7.513642 0.000156 0.000000 0.000000 
1 24.030000 1901.769460 3962.426867 2.788329 47.151092 44.876330 -0.044138 50.941625 -0.050225 0.000067 0.000000 0.000000 0.000000 0.000000 
1 24.040000 1901.769460 3962.426867 2.788329 47.151295 44.876255 -0.044138 50.941653 -0.050225 0.000067 0.000000 0.000000 0.000000 0.000000 
1 24.050000 1898.240534 3963.728093 2.855493 47.245284 45.089023 -0.044209 51.305002 -0.050468 0.000067 3.761185 0.067164 0.000000 0.000000 
1 24.060000 1898.240534 3963.728093 2.855493 47.245497 45.088961 -0.044209 51.305020 -0.050468 0.000067 0.000000 0.000000 0.000000 0.000000 
1 24.070000 1894.632234 3964.789547 2.922657 47.317990 45.292650 -0.044264 51.676515 -0.050715 0.000067 3.761185 0.067164 0.000000 0.000000 
1 24.080000 1894.632234 3964.789547 2.922657 47.318210 45.292601 -0.044264 51.676526 -0.050715 0.000068 0.000000 0.000000 0.000000 0.000000 
1 24.090000 1890.969351 3965.604547 2.855649 47.412200 45.505829 -0.044336 52.042580 -0.050959 0.000068 3.752458 -0.067008 0.000000 0.000000 
1 24.100000 1887.360886 3966.665438 2.922813 47.484849 45.710361 -0.044391 52.417695 -0.051207 0.000068 3.761185 0.067164 0.000000 0.000000 
1 24.110000 1887.360886 3966.665438 2.922813 47.485069 45.710312 -0.044391 52.417706 -0.051207 0.000068 0.000000 0.000000 0.000000 0.000000 
1 24.120000 1883.689357 3967.481761 2.989977 47.535752 45.904557 -0.044429 52.799426 -0.051459 0.000068 3.761185 0.067164 0.000000 0.000000 
1 24.130000 1883.689357 3967.481761 2.989977 47.535977 45.904522 -0.044429 52.799432 -0.051459 0.000068 0.000000 0.000000 0.000000 0.000000 
1 24.140000 1879.971319 3968.049834 3.057141 47.564405 46.087421 -0.044451 53.186101 -0.051713 0.000068 3.761185 0.067164 0.000000 0.000000 
1 24.150000 1879.971319 3968.049834 3.057141 47.564635 46.087401 -0.044451 53.186102 -0.051713 0.000068 0.000000 0.000000 0.000000 0.000000 
1 24.160000 1879.971319 3968.049834 3.057141 47.564864 46.087382 -0.044451 53.186104 -0.051713 0.000068 0.000000 0.000000 0.000000 0.000000 
1 24.170000 1876.223539 3968.367095 3.124305 47.570876 46.257920 -0.044455 53.576017 -0.051970 0.000068 3.761185 0.067164 0.000000 0.000000 
1 24.180000 1876.223539 3968.367095 3.124305 47.571107 46.257916 -0.044455 53.576017 -0.051970 0.000068 0.000000 0.000000 0.000000 0.000000 
1 24.190000 1872.462917 3968.432115 3.191469 47.554668 46.415131 -0.044442 53.967431 -0.052226 0.000068 3.761185 0.067164 0.000000 0.000000 
1 24.200000 1868.715125 3968.245034 3.124461 47.560613 46.585245 -0.044447 54.360290 -0.052483 0.000068 3.752458 -0.067008 0.000000 0.000000 
1 24.210000 1864.954493 3968.309468 3.191625 47.544125 46.742299 -0.044434 54.755557 -0.052740 0.000069 3.761185 0.067164 0.000000 0.000000 
1 24.220000 1864.954493 3968.309468 3.191625 47.544355 46.742311 -0.044434 54.755558 -0.052740 0.000069 0.000000 0.000000 0.000000 0.000000 
1 24.230000 1864.954493 3968.309468 3.191625 47.544586 46.742323 -0.044434 54.755558 -0.052740 0.000069 0.000000 0.000000 0.000000 0.000000 
1 24.240000 1861.198015 3968.121367 3.258789 47.505744 46.885020 -0.044404 55.150527 -0.052996 0.000069 3.761185 0.067164 0.000000 0.000000 
2 24.240000 1861.198015 3968.121367 3.258789 47.505744 46.885020 -0.044404 55.150527 -0.052996 0.000069 0.000000 0.000000 1867.044411 3918.464346 
1 24.250000 1861.198015 3968.121367 3.258789 47.505972 46.885047 -0.044404 55.150530 -0.052996 0.000069 0.000000 0.000000 0.000000 0.000000 
2 24.250000 1861.198015 3968.121367 3.258789 47.505972 46.885047 -0.044404 55.150530 -0.052996 0.000069 0.000000 0.000000 1867.044411 3918.464346 
