calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 1.530000 1040.109854 3311.872168 0.946702 8.315165 -2.003644 -0.003789 0.496499 0.000924 0.000002 9.005899 -0.013402 0.000000 0.000000 
1 1.535000 1045.153283 3318.875882 0.940001 8.368067 -2.029435 -0.003801 0.505956 0.000933 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.540000 1050.464843 3326.148676 0.940001 8.423455 -2.056482 -0.003814 0.515924 0.000943 0.000002 9.005899 0.000000 0.000000 0.000000 
1 1.545000 1055.776404 3333.421470 0.926600 8.478482 -2.083971 -0.003827 0.526178 0.000953 0.000002 9.005899 -0.013402 0.000000 0.000000 
1 1.550000 1060.959596 3340.322390 0.919899 8.531123 -2.110589 -0.003840 0.536192 0.000962 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.555000 1066.416275 3347.486947 0.919899 8.586234 -2.138502 -0.003852 0.546746 0.000972 0.000002 9.005899 0.000000 0.000000 0.000000 
1 1.560000 1071.645593 3354.352980 0.913198 8.638949 -2.165526 -0.003865 0.557050 0.000981 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.565000 1077.150157 3361.480812 0.899797 8.693557 -2.194157 -0.003877 0.568097 0.000991 0.000002 9.005899 -0.013402 0.000000 0.000000 
1 1.570000 1082.516433 3368.240343 0.893096 8.745777 -2.221868 -0.003889 0.578880 0.001001 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.575000 1087.927882 3374.963764 0.886395 8.797875 -2.249849 -0.003901 0.589859 0.001011 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.580000 1093.621495 3381.941513 0.886395 8.852410 -2.279186 -0.003914 0.601429 0.001021 0.000002 9.005899 -0.000000 0.000000 0.000000 
1 1.585000 1099.077875 3388.628522 0.879694 8.904548 -2.307572 -0.003926 0.612719 0.001031 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.590000 1104.578940 3395.278820 0.872993 8.956554 -2.336226 -0.003938 0.624210 0.001041 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.595000 1110.124444 3401.892106 0.866292 9.008423 -2.365147 -0.003950 0.635905 0.001051 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.600000 1115.714137 3408.468086 0.859592 9.060149 -2.394335 -0.003961 0.647805 0.001061 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.605000 1121.347770 3415.006462 0.852891 9.111728 -2.423788 -0.003973 0.659913 0.001071 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.610000 1127.025087 3421.506941 0.846190 9.163156 -2.453507 -0.003985 0.672232 0.001082 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.615000 1132.497108 3427.688264 0.832788 9.211897 -2.482306 -0.003996 0.684305 0.001092 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.620000 1138.303945 3434.073310 0.826088 9.262685 -2.512673 -0.004007 0.697139 0.001102 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.625000 1144.153437 3440.419302 0.819387 9.313302 -2.543300 -0.004019 0.710192 0.001113 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.630000 1150.045320 3446.725956 0.812686 9.363744 -2.574187 -0.004030 0.723464 0.001124 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.635000 1155.979331 3452.992988 0.805985 9.414004 -2.605332 -0.004041 0.736958 0.001134 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.640000 1161.955202 3459.220117 0.799284 9.464080 -2.636734 -0.004052 0.750677 0.001145 0.000002 8.630653 -0.006701 0.000000 0.000000 
2 1.640000 1161.955202 3459.220117 0.799284 9.464080 -2.636734 -0.004052 0.750677 0.001145 0.000002 0.000000 0.000000 0.000000 -50.000000 
3 1.640000 1161.721591 3459.285188 0.799384 8.045458 -2.241586 -0.003445 0.640611 0.000976 0.000002 0.000000 0.000000 0.000000 0.000000 
1 1.645000 1167.738436 3465.472736 0.792683 8.087874 -2.268515 -0.003455 0.652496 0.000986 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.650000 1173.533209 3471.352562 0.779282 8.128014 -2.294574 -0.003464 0.664127 0.000995 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.655000 1179.406258 3477.154204 0.779282 8.168259 -2.320739 -0.003473 0.675864 0.001004 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.660000 1185.546264 3483.219556 0.772581 8.210157 -2.348305 -0.003482 0.688331 0.001013 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.665000 1191.458057 3488.981714 0.759179 8.249781 -2.374967 -0.003491 0.700524 0.001023 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.670000 1197.718742 3494.922420 0.752479 8.291020 -2.403049 -0.003500 0.713472 0.001032 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.675000 1204.019095 3500.821041 0.745778 8.332069 -2.431341 -0.003509 0.726625 0.001042 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.680000 1210.083190 3506.422692 0.745778 8.371433 -2.458510 -0.003518 0.739323 0.001052 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.685000 1216.147286 3512.024343 0.732376 8.410317 -2.485961 -0.003526 0.752293 0.001061 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.690000 1222.564934 3517.795129 0.725675 8.450766 -2.514862 -0.003535 0.766060 0.001071 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.695000 1228.459701 3523.024725 0.718974 8.487505 -2.541432 -0.003543 0.778819 0.001080 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.700000 1234.954108 3528.708987 0.712274 8.527530 -2.570728 -0.003552 0.793001 0.001091 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.705000 1241.486459 3534.349605 0.705573 8.567341 -2.600225 -0.003561 0.807399 0.001101 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.710000 1247.485155 3539.459653 0.698872 8.603487 -2.627334 -0.003569 0.820738 0.001110 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.715000 1254.092511 3545.012223 0.692171 8.642850 -2.657218 -0.003577 0.835561 0.001121 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.720000 1260.448036 3550.280908 0.678770 8.679977 -2.686062 -0.003585 0.850026 0.001131 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.725000 1266.873599 3555.463948 0.678770 8.717187 -2.715011 -0.003593 0.864619 0.001141 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.730000 1273.299161 3560.646988 0.665368 8.753857 -2.744212 -0.003601 0.879500 0.001151 0.000002 8.255407 -0.013402 0.000000 0.000000 
2 1.730000 1273.299161 3560.646988 0.665368 8.753857 -2.744212 -0.003601 0.879500 0.001151 0.000002 0.000000 0.000000 0.000000 50.000000 
3 1.730000 1270.810714 3560.646755 0.666389 8.622783 -2.702198 -0.003547 0.866033 0.001133 0.000002 0.000000 0.000000 0.000000 0.000000 
1 1.735000 1277.299950 3565.749849 0.666389 8.659021 -2.731045 -0.003554 0.880805 0.001143 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.740000 1283.789185 3570.852944 0.652988 8.694717 -2.760134 -0.003562 0.895862 0.001153 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.745000 1290.346226 3575.868616 0.652988 8.730490 -2.789324 -0.003570 0.911051 0.001163 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.750000 1296.903266 3580.884289 0.639586 8.765708 -2.818750 -0.003577 0.926529 0.001173 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.755000 1303.526934 3585.811638 0.639586 8.801002 -2.848277 -0.003585 0.942142 0.001184 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.760000 1310.150602 3590.738988 0.626184 8.835729 -2.878033 -0.003592 0.958047 0.001194 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.765000 1316.839708 3595.577129 0.626184 8.870528 -2.907888 -0.003600 0.974089 0.001204 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.770000 1323.528814 3600.415271 0.612783 8.904750 -2.937966 -0.003607 0.990426 0.001215 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.775000 1330.282156 3605.163336 0.612783 8.939042 -2.968143 -0.003615 1.006903 0.001225 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.780000 1337.035498 3609.911401 0.599381 8.972744 -2.998535 -0.003622 1.023677 0.001236 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.785000 1343.851863 3614.568537 0.599381 9.006513 -3.029025 -0.003629 1.040595 0.001246 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.790000 1350.668229 3619.225672 0.585979 9.039682 -3.059722 -0.003636 1.057811 0.001257 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.795000 1357.546394 3623.791042 0.585979 9.072916 -3.090516 -0.003643 1.075174 0.001267 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.800000 1364.111915 3628.148894 0.579279 9.104377 -3.120051 -0.003650 1.091958 0.001278 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.805000 1371.020517 3632.668073 0.565877 9.136718 -3.151186 -0.003657 1.109840 0.001288 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.810000 1377.989061 3637.094261 0.565877 9.169120 -3.182417 -0.003663 1.127873 0.001299 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.815000 1384.957605 3641.520449 0.552475 9.200894 -3.213836 -0.003670 1.146209 0.001310 0.000002 8.255407 -0.013402 0.000000 0.000000 
2 1.815000 1384.957605 3641.520449 0.552475 9.200894 -3.213836 -0.003670 1.146209 0.001310 0.000002 0.000000 0.000000 0.000000 -50.000000 
3 1.815000 1388.096767 3641.500822 0.551183 8.995318 -3.140516 -0.003586 1.120059 0.001280 0.000002 0.000000 0.000000 0.000000 0.000000 
1 1.820000 1395.129595 3645.824140 0.551183 9.026358 -3.171318 -0.003593 1.138141 0.001291 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.825000 1401.842750 3649.950943 0.544482 9.055715 -3.200845 -0.003599 1.155613 0.001301 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.830000 1408.904390 3654.227039 0.531080 9.085839 -3.231948 -0.003605 1.174213 0.001312 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.835000 1416.022701 3658.408115 0.531080 9.116016 -3.263142 -0.003612 1.192967 0.001323 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.840000 1422.817452 3662.399143 0.524380 9.144541 -3.293037 -0.003618 1.211083 0.001333 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.845000 1429.963619 3666.532427 0.510978 9.173778 -3.324512 -0.003624 1.230360 0.001344 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.850000 1437.164536 3670.569573 0.510978 9.203064 -3.356077 -0.003630 1.249795 0.001355 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.855000 1444.038139 3674.423213 0.504277 9.230731 -3.386319 -0.003636 1.268564 0.001365 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.860000 1451.594482 3678.593325 0.497576 9.260713 -3.419564 -0.003642 1.289363 0.001377 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.865000 1458.519111 3682.354504 0.490875 9.287794 -3.450028 -0.003648 1.308575 0.001388 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.870000 1465.468787 3686.069198 0.484175 9.314576 -3.480597 -0.003653 1.328004 0.001398 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.875000 1473.107428 3690.086577 0.477474 9.343580 -3.514191 -0.003659 1.349529 0.001410 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.880000 1480.106262 3693.707803 0.470773 9.369760 -3.544967 -0.003665 1.369407 0.001421 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.885000 1487.129203 3697.282050 0.464072 9.395633 -3.575839 -0.003670 1.389503 0.001431 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.890000 1494.847054 3701.145073 0.457371 9.423633 -3.609758 -0.003676 1.411762 0.001443 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.895000 1501.917264 3704.624883 0.450671 9.448888 -3.640823 -0.003681 1.432312 0.001454 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.900000 1509.010633 3708.057239 0.443970 9.473827 -3.671976 -0.003686 1.453083 0.001465 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.905000 1516.465709 3711.603165 0.443970 9.499991 -3.704692 -0.003692 1.475009 0.001476 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.910000 1523.920785 3715.149091 0.430568 9.525453 -3.737513 -0.003697 1.497244 0.001488 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.915000 1531.081714 3718.438169 0.423867 9.549436 -3.768925 -0.003702 1.518695 0.001499 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.920000 1538.606561 3721.833524 0.423867 9.574595 -3.801909 -0.003707 1.541336 0.001510 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.925000 1546.131408 3725.228879 0.410466 9.599039 -3.834984 -0.003712 1.564288 0.001522 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.930000 1553.357004 3728.373350 0.403765 9.622042 -3.866630 -0.003717 1.586423 0.001533 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.935000 1560.948581 3731.616761 0.403765 9.646171 -3.899857 -0.003722 1.609786 0.001545 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.940000 1568.195086 3734.712744 0.397064 9.668872 -3.931645 -0.003727 1.632315 0.001556 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.945000 1575.808225 3737.905213 0.383662 9.691921 -3.965016 -0.003731 1.656224 0.001567 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.950000 1583.463464 3740.995370 0.383662 9.714999 -3.998460 -0.003736 1.680311 0.001579 0.000002 8.255407 -0.000000 0.000000 0.000000 
1 1.955000 1590.770738 3743.945065 0.376962 9.736688 -4.030447 -0.003741 1.703535 0.001590 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.960000 1598.446511 3746.983856 0.376962 9.759438 -4.064027 -0.003745 1.728041 0.001602 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.965000 1606.122285 3750.022647 0.363560 9.781443 -4.097662 -0.003750 1.752857 0.001614 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 1.970000 1613.487374 3752.824862 0.356859 9.802102 -4.129823 -0.003754 1.776777 0.001625 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.975000 1621.222679 3755.708748 0.356859 9.823769 -4.163583 -0.003758 1.802015 0.001637 0.000002 8.255407 0.000000 0.000000 0.000000 
1 1.980000 1628.606380 3758.461548 0.350158 9.844103 -4.195859 -0.003763 1.826338 0.001649 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.985000 1636.008361 3761.164810 0.343457 9.864085 -4.228182 -0.003767 1.850890 0.001660 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 1.990000 1644.134950 3764.071136 0.336757 9.885583 -4.263635 -0.003771 1.878039 0.001673 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 1.995000 1651.572493 3766.674960 0.330056 9.904857 -4.296048 -0.003775 1.903064 0.001684 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.000000 1659.027317 3769.228888 0.323355 9.923774 -4.328500 -0.003779 1.928318 0.001696 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.005000 1666.854885 3771.852039 0.323355 9.943612 -4.362559 -0.003783 1.954960 0.001708 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.010000 1674.682454 3774.475191 0.309953 9.962675 -4.396631 -0.003787 1.981909 0.001720 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 2.015000 1682.544473 3776.993208 0.309953 9.981758 -4.430764 -0.003791 2.009049 0.001732 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.020000 1690.049127 3779.396769 0.303253 9.999609 -4.463375 -0.003794 2.035189 0.001744 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.025000 1697.569719 3781.749990 0.296552 10.017095 -4.496011 -0.003798 2.061558 0.001755 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.030000 1705.823642 3784.272076 0.289851 10.035843 -4.531784 -0.003802 2.090700 0.001768 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.035000 1713.375095 3786.524300 0.283150 10.052592 -4.564467 -0.003805 2.117545 0.001780 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.040000 1720.941469 3788.725873 0.276449 10.068970 -4.597166 -0.003808 2.144620 0.001792 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.045000 1728.883424 3790.979116 0.276449 10.086143 -4.631477 -0.003812 2.173175 0.001804 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.050000 1736.464381 3793.129939 0.269748 10.102162 -4.664242 -0.003815 2.200667 0.001816 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.055000 1744.782932 3795.429914 0.263048 10.119296 -4.700140 -0.003819 2.231037 0.001829 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.060000 1752.392032 3797.478949 0.256347 10.134564 -4.732926 -0.003822 2.259005 0.001840 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.065000 1760.014691 3799.476952 0.249646 10.149453 -4.765714 -0.003825 2.287201 0.001852 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.070000 1768.014180 3801.516541 0.249646 10.165064 -4.800113 -0.003828 2.316935 0.001865 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.075000 1775.650056 3803.463422 0.242945 10.179585 -4.832949 -0.003831 2.345551 0.001877 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.080000 1784.027258 3805.539632 0.236244 10.195071 -4.868911 -0.003834 2.377153 0.001890 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.085000 1791.688539 3807.384008 0.229544 10.208827 -4.901741 -0.003837 2.406244 0.001902 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.090000 1799.727410 3809.262386 0.229544 10.223249 -4.936180 -0.003840 2.436917 0.001914 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.095000 1807.400878 3811.055384 0.222843 10.236630 -4.969043 -0.003843 2.466429 0.001926 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.100000 1815.452155 3812.879854 0.209441 10.249827 -5.003398 -0.003845 2.497635 0.001939 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 2.105000 1823.527159 3814.596262 0.209441 10.263034 -5.037797 -0.003848 2.529045 0.001951 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.110000 1831.235118 3816.234653 0.202740 10.275251 -5.070612 -0.003850 2.559258 0.001963 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.115000 1839.321442 3817.896914 0.202740 10.288058 -5.105031 -0.003853 2.591110 0.001976 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.120000 1847.040206 3819.483618 0.196039 10.299892 -5.137861 -0.003855 2.621746 0.001988 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.125000 1855.505545 3821.164751 0.189339 10.312423 -5.173791 -0.003858 2.655558 0.002001 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.130000 1863.244879 3822.647871 0.182638 10.323471 -5.206566 -0.003860 2.686665 0.002013 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.135000 1871.362983 3824.147253 0.182638 10.335053 -5.240940 -0.003862 2.719454 0.002026 0.000002 8.255407 -0.000000 0.000000 0.000000 
1 2.140000 1879.112082 3825.578481 0.175937 10.345712 -5.273717 -0.003865 2.750984 0.002038 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.145000 1887.240050 3827.023431 0.162535 10.356043 -5.307939 -0.003867 2.784293 0.002051 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 2.150000 1895.386653 3828.359327 0.162535 10.366379 -5.342196 -0.003869 2.817810 0.002063 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.155000 1903.162955 3829.634501 0.155835 10.375847 -5.374851 -0.003871 2.850032 0.002076 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.160000 1911.318326 3830.915778 0.155835 10.385770 -5.409093 -0.003873 2.883991 0.002088 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.165000 1919.102999 3832.138816 0.149134 10.394843 -5.441731 -0.003875 2.916635 0.002101 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.170000 1927.637853 3833.421172 0.142433 10.404342 -5.477422 -0.003876 2.952642 0.002114 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.175000 1935.438217 3834.539775 0.135732 10.412613 -5.509954 -0.003878 2.985749 0.002126 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.180000 1943.617695 3835.656862 0.135732 10.421281 -5.544065 -0.003880 3.020638 0.002139 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.185000 1951.425379 3836.723172 0.129031 10.429153 -5.576565 -0.003881 3.054166 0.002151 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.190000 1959.612159 3837.785424 0.129031 10.437403 -5.610641 -0.003883 3.089497 0.002164 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.195000 1967.798939 3838.847677 0.115630 10.444804 -5.644557 -0.003885 3.125097 0.002177 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 2.200000 1975.999220 3839.800122 0.115630 10.452207 -5.678497 -0.003886 3.160909 0.002190 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.205000 1983.826760 3840.709273 0.108929 10.458869 -5.710825 -0.003887 3.195316 0.002202 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.210000 1992.033239 3841.606748 0.108929 10.465850 -5.744715 -0.003889 3.231569 0.002215 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.215000 2000.239717 3842.504223 0.095527 10.471978 -5.778427 -0.003890 3.268083 0.002228 0.000002 8.255407 -0.013402 0.000000 0.000000 
1 2.220000 2008.457486 3843.291640 0.095527 10.478108 -5.812160 -0.003891 3.304811 0.002241 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.225000 2016.301720 3844.043266 0.088826 10.483551 -5.844278 -0.003892 3.340089 0.002253 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.230000 2024.524581 3844.775600 0.088826 10.489255 -5.877945 -0.003894 3.377256 0.002266 0.000002 8.255407 -0.000000 0.000000 0.000000 
1 2.235000 2032.373675 3845.474646 0.082126 10.494292 -5.909997 -0.003895 3.412953 0.002279 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.240000 2040.975239 3846.182647 0.075425 10.499361 -5.945005 -0.003896 3.452293 0.002292 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.245000 2048.832997 3846.776443 0.068724 10.503580 -5.976878 -0.003897 3.488434 0.002305 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.250000 2057.068917 3847.343341 0.068724 10.508001 -6.010283 -0.003897 3.526506 0.002318 0.000002 8.255407 0.000000 0.000000 0.000000 
1 2.255000 2064.930477 3847.884471 0.062023 10.511810 -6.042074 -0.003898 3.563063 0.002330 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.260000 2073.544535 3848.419428 0.055322 10.515534 -6.076785 -0.003899 3.603342 0.002344 0.000002 8.630653 -0.006701 0.000000 0.000000 
1 2.265000 2081.412641 3848.855154 0.048622 10.518523 -6.108375 -0.003900 3.640336 0.002356 0.000002 7.880162 -0.006701 0.000000 0.000000 
1 2.270000 2089.658292 3849.256387 0.048622 10.521655 -6.141480 -0.003900 3.679302 0.002369 0.000002 8.255407 0.000000 0.000000 0.000000 
2 2.270000 2089.658292 3849.256387 0.048622 10.521655 -6.141480 -0.003900 3.679302 0.002369 0.000002 0.000000 0.000000 0.000000 50.000000 
3 2.270000 2084.163141 3849.203557 0.050701 9.847203 -5.737431 -0.003640 3.437246 0.002213 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.275000 2092.033176 3849.602915 0.044000 9.849729 -5.766858 -0.003640 3.472189 0.002225 0.000001 7.880162 -0.006701 0.000000 0.000000 
2 2.275000 2092.033176 3849.602915 0.044000 9.849729 -5.766858 -0.003640 3.472189 0.002225 0.000001 0.000000 0.000000 0.000000 50.000000 
3 2.275000 2086.851326 3849.575134 0.045960 9.252665 -5.407377 -0.003410 3.255752 0.002086 0.000001 0.000000 0.000000 0.000000 0.000000 
2 2.275000 2086.851326 3849.575134 0.045960 9.252665 -5.407377 -0.003410 3.255752 0.002086 0.000001 0.000000 0.000000 0.000000 -50.000000 
3 2.275000 2085.237314 3850.517554 0.046553 7.900362 -4.617770 -0.002913 2.794702 0.001796 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.280000 2093.483777 3850.901732 0.046553 7.902603 -4.642483 -0.002913 2.824406 0.001806 0.000001 8.255407 0.000000 0.000000 0.000000 
2 2.280000 2093.483777 3850.901732 0.046553 7.902603 -4.642483 -0.002913 2.824406 0.001806 0.000001 0.000000 0.000000 0.000000 50.000000 
3 2.280000 2089.258443 3850.945225 0.048163 7.511163 -4.404345 -0.002761 2.679531 0.001713 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.285000 2097.504277 3851.342675 0.034761 7.512750 -4.427618 -0.002761 2.707882 0.001723 0.000001 8.255407 -0.013402 0.000000 0.000000 
2 2.285000 2097.504277 3851.342675 0.034761 7.512750 -4.427618 -0.002761 2.707882 0.001723 0.000001 0.000000 0.000000 0.000000 50.000000 
3 2.285000 2093.464087 3851.407436 0.036300 7.155695 -4.209252 -0.002622 2.574335 0.001638 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.290000 2101.714056 3851.707045 0.036300 7.157269 -4.231380 -0.002623 2.601436 0.001647 0.000001 8.255407 0.000000 0.000000 0.000000 
2 2.290000 2101.714056 3851.707045 0.036300 7.157269 -4.231380 -0.002623 2.601436 0.001647 0.000001 0.000000 0.000000 0.000000 50.000000 
3 2.290000 2101.701746 3851.714331 0.036305 6.264585 -3.703034 -0.002295 2.288728 0.001453 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.295000 2109.576715 3852.000357 0.029604 6.265658 -3.721450 -0.002295 2.311677 0.001461 0.000001 7.880162 -0.006701 0.000000 0.000000 
2 2.295000 2109.576715 3852.000357 0.029604 6.265658 -3.721450 -0.002295 2.311677 0.001461 0.000001 0.000000 0.000000 0.000000 50.000000 
3 2.295000 2106.154798 3852.084328 0.030919 6.011498 -3.563575 -0.002195 2.213612 0.001399 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.300000 2114.406260 3852.339534 0.030919 6.012621 -3.582048 -0.002195 2.236758 0.001406 0.000001 8.255407 0.000000 0.000000 0.000000 
2 2.300000 2114.406260 3852.339534 0.030919 6.012621 -3.582048 -0.002195 2.236758 0.001406 0.000001 0.000000 0.000000 0.000000 50.000000 
3 2.300000 2111.107237 3852.434756 0.032186 5.776837 -3.434820 -0.002103 2.144826 0.001349 0.000001 0.000000 0.000000 0.000000 0.000000 
1 2.305000 2119.358369 3852.700420 0.032186 5.777957 -3.452531 -0.002103 2.167143 0.001356 0.000001 8.255407 0.000000 0.000000 0.000000 
2 2.305000 2119.358369 3852.700420 0.032186 5.777957 -3.452531 -0.002103 2.167143 0.001356 0.000001 0.000000 0.000000 0.000000 50.000000 
