calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 3.690000 3788.622669 3577.828433 -1.155897 30.808261 0.354872 0.011036 158.336087 0.067411 0.000039 9.756391 0.000000 0.000000 0.000000 
1 3.695000 3792.404184 3569.243212 -1.162598 31.001247 0.977571 0.011373 158.838886 0.067557 0.000039 9.381145 -0.006701 0.000000 0.000000 
1 3.700000 3796.128087 3560.632845 -1.169299 31.200623 1.603784 0.011712 159.334951 0.067700 0.000039 9.381145 -0.006701 0.000000 0.000000 
1 3.705000 3799.794210 3551.997718 -1.176000 31.406443 2.233440 0.012052 159.824209 0.067842 0.000039 9.381145 -0.006701 0.000000 0.000000 
1 3.710000 3803.546715 3542.991838 -1.176000 31.626753 2.890894 0.012407 160.334117 0.067990 0.000039 9.756391 0.000000 0.000000 0.000000 
1 3.715000 3807.154894 3534.332339 -1.182701 31.845231 3.526464 0.012750 160.817551 0.068130 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.720000 3810.704966 3525.648857 -1.189402 32.070282 4.165319 0.013094 161.294026 0.068268 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.725000 3814.336445 3516.593499 -1.189402 32.310698 4.832282 0.013452 161.790576 0.068412 0.000040 9.756391 0.000000 0.000000 0.000000 
1 3.730000 3817.828251 3507.886423 -1.196102 32.548637 5.476835 0.013799 162.261012 0.068548 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.735000 3821.398970 3498.806934 -1.196102 32.802515 6.149698 0.014160 162.751251 0.068690 0.000040 9.756391 0.000000 0.000000 0.000000 
1 3.740000 3824.832354 3490.076656 -1.202803 33.053477 6.799832 0.014508 163.215537 0.068824 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.745000 3828.342154 3480.973445 -1.202803 33.320954 7.478474 0.014871 163.699350 0.068964 0.000040 9.756391 0.000000 0.000000 0.000000 
1 3.750000 3831.716962 3472.220357 -1.209504 33.585069 8.134073 0.015222 164.157375 0.069097 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.755000 3835.165684 3463.093831 -1.209504 33.866283 8.818370 0.015588 164.634646 0.069235 0.000040 9.756391 0.000000 0.000000 0.000000 
1 3.760000 3838.481763 3454.318326 -1.216205 34.143681 9.479314 0.015941 165.086301 0.069366 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.765000 3841.869253 3445.168896 -1.216205 34.438767 10.169140 0.016308 165.556917 0.069502 0.000040 9.756391 0.000000 0.000000 0.000000 
1 3.770000 3845.256743 3436.019466 -1.229606 34.742073 10.862516 0.016678 166.011340 0.069633 0.000040 9.756391 -0.013402 0.000000 0.000000 
1 3.775000 3848.521316 3426.825461 -1.229606 35.052192 11.558312 0.017049 166.466621 0.069765 0.000040 9.756391 0.000000 0.000000 0.000000 
1 3.780000 3851.660328 3417.985072 -1.236307 35.357547 12.230054 0.017407 166.896922 0.069890 0.000040 9.381145 -0.006701 0.000000 0.000000 
1 3.785000 3854.863220 3408.769399 -1.236307 35.681853 12.931011 0.017781 167.345241 0.070019 0.000041 9.756391 0.000000 0.000000 0.000000 
1 3.790000 3858.066112 3399.553725 -1.236307 36.013042 13.634360 0.018154 167.794392 0.070149 0.000041 9.756391 0.000000 0.000000 0.000000 
1 3.795000 3861.145816 3390.692501 -1.243008 36.338753 14.313251 0.018515 168.218706 0.070272 0.000041 9.381145 -0.006701 0.000000 0.000000 
1 3.800000 3864.407695 3381.100306 -1.249709 36.698544 15.049219 0.018907 168.668723 0.070402 0.000041 10.131636 -0.006701 0.000000 0.000000 
1 3.805000 3867.486798 3371.842537 -1.249709 37.052129 15.760293 0.019284 169.102868 0.070528 0.000041 9.756391 0.000000 0.000000 0.000000 
1 3.810000 3870.447474 3362.940836 -1.256410 37.399483 16.446425 0.019649 169.512617 0.070646 0.000041 9.381145 -0.006701 0.000000 0.000000 
1 3.815000 3873.464474 3353.662643 -1.256410 37.767637 17.162251 0.020028 169.939477 0.070770 0.000041 9.756391 0.000000 0.000000 0.000000 
1 3.820000 3876.597512 3344.027597 -1.263111 38.158262 17.908193 0.020424 170.374373 0.070895 0.000041 10.131636 -0.006701 0.000000 0.000000 
2 3.820000 3876.597512 3344.027597 -1.263111 38.158262 17.908193 0.020424 170.374373 0.070895 0.000041 0.000000 0.000000 0.000000 -50.000000 
1 3.825000 3879.438629 3335.087019 -1.269811 38.527559 18.601136 0.020792 170.769242 0.071010 0.000041 9.381145 -0.006701 0.000000 0.000000 
1 3.830000 3882.331018 3325.769227 -1.269811 38.918629 19.323972 0.021176 171.180572 0.071129 0.000041 9.756391 0.000000 0.000000 0.000000 
1 3.835000 3885.334654 3316.093059 -1.276512 39.333167 20.076981 0.021575 171.599195 0.071250 0.000041 10.131636 -0.006701 0.000000 0.000000 
1 3.840000 3888.164542 3306.756096 -1.276512 39.739686 20.804321 0.021961 172.002996 0.071367 0.000041 9.756391 0.000000 0.000000 0.000000 
1 3.845000 3890.885589 3297.778246 -1.283213 40.138170 21.505689 0.022333 172.383290 0.071477 0.000041 9.381145 -0.006701 0.000000 0.000000 
1 3.850000 3893.759282 3288.062695 -1.289914 40.576925 22.265281 0.022737 172.785319 0.071593 0.000042 10.131636 -0.006701 0.000000 0.000000 
1 3.855000 3896.463789 3278.688646 -1.289914 41.006860 22.998881 0.023126 173.173085 0.071705 0.000042 9.756391 -0.000000 0.000000 0.000000 
1 3.860000 3899.168297 3269.314597 -1.289914 41.444099 23.734589 0.023516 173.561458 0.071818 0.000042 9.756391 0.000000 0.000000 0.000000 
1 3.865000 3901.976824 3259.580007 -1.296615 41.906786 24.500606 0.023922 173.956013 0.071932 0.000042 10.131636 -0.006701 0.000000 0.000000 
1 3.870000 3904.618457 3250.188046 -1.296615 42.359836 25.240360 0.024314 174.336555 0.072042 0.000042 9.756391 0.000000 0.000000 0.000000 
1 3.875000 3907.361692 3240.434856 -1.303315 42.839009 26.010456 0.024723 174.722904 0.072154 0.000042 10.131636 -0.006701 0.000000 0.000000 
1 3.880000 3909.841154 3231.387307 -1.310016 43.290637 26.725121 0.025102 175.072416 0.072256 0.000042 9.381145 -0.006701 0.000000 0.000000 
2 3.880000 3909.841154 3231.387307 -1.310016 43.290637 26.725121 0.025102 175.072416 0.072256 0.000042 0.000000 0.000000 0.000000 50.000000 
1 3.885000 3912.356687 3221.960789 -1.310016 43.767637 27.470325 0.025498 175.436421 0.072361 0.000042 9.756391 0.000000 0.000000 0.000000 
2 3.885000 3912.356687 3221.960789 -1.310016 43.767637 27.470325 0.025498 175.436421 0.072361 0.000042 0.000000 0.000000 0.000000 50.000000 
3 3.885000 3919.493869 3226.320996 -1.305916 23.946947 15.361581 0.014111 168.039015 0.065405 0.000035 0.000000 0.000000 0.000000 0.000000 
1 3.890000 3922.146269 3216.542712 -1.312617 24.226822 16.039619 0.014458 168.377849 0.065497 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.895000 3924.637280 3207.109684 -1.312617 24.502775 16.694245 0.014794 168.704591 0.065585 0.000036 9.756391 -0.000000 0.000000 0.000000 
1 3.900000 3927.224099 3197.313847 -1.319318 24.796566 17.375952 0.015144 169.035731 0.065675 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.905000 3929.651845 3187.864339 -1.319318 25.085970 18.034078 0.015481 169.355043 0.065762 0.000036 9.756391 0.000000 0.000000 0.000000 
1 3.910000 3932.172966 3178.051388 -1.326018 25.393789 18.719311 0.015833 169.678407 0.065850 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.915000 3934.537339 3168.585825 -1.326018 25.696750 19.380797 0.016172 169.990211 0.065934 0.000036 9.756391 0.000000 0.000000 0.000000 
1 3.920000 3936.992649 3158.756201 -1.332719 26.018708 20.069412 0.016526 170.305720 0.066020 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.925000 3939.293542 3149.275006 -1.332719 26.335334 20.734120 0.016868 170.609940 0.066103 0.000036 9.756391 0.000000 0.000000 0.000000 
1 3.930000 3941.682931 3139.429151 -1.339420 26.671539 21.425970 0.017223 170.917516 0.066187 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.935000 3943.920242 3129.932751 -1.339420 27.001932 22.093758 0.017567 171.214077 0.066268 0.000036 9.756391 -0.000000 0.000000 0.000000 
1 3.940000 3946.243602 3120.071106 -1.346121 27.352491 22.788695 0.017925 171.513645 0.066350 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.945000 3948.417229 3110.559928 -1.346121 27.696755 23.459419 0.018270 171.802474 0.066428 0.000036 9.756391 0.000000 0.000000 0.000000 
1 3.950000 3950.674457 3100.682936 -1.352822 28.061772 24.157291 0.018630 172.093958 0.066508 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 3.955000 3952.784303 3091.157407 -1.352822 28.420006 24.830807 0.018977 172.374985 0.066585 0.000037 9.756391 0.000000 0.000000 0.000000 
1 3.960000 3954.975297 3081.265511 -1.359522 28.799585 25.531463 0.019339 172.658312 0.066663 0.000037 10.131636 -0.006701 0.000000 0.000000 
1 3.965000 3957.021267 3071.726058 -1.359522 29.171887 26.207622 0.019688 172.931466 0.066738 0.000037 9.756391 0.000000 0.000000 0.000000 
1 3.970000 3959.145928 3061.819703 -1.366223 29.566128 26.910909 0.020052 173.206566 0.066813 0.000037 10.131636 -0.006701 0.000000 0.000000 
1 3.975000 3961.127931 3052.266755 -1.366223 29.952595 27.589563 0.020403 173.471779 0.066886 0.000037 9.756391 -0.000000 0.000000 0.000000 
1 3.980000 3963.186164 3042.346385 -1.372924 30.361596 28.295323 0.020768 173.738583 0.066959 0.000037 10.131636 -0.006701 0.000000 0.000000 
2 3.980000 3963.186164 3042.346385 -1.372924 30.361596 28.295323 0.020768 173.738583 0.066959 0.000037 0.000000 0.000000 0.000000 -50.000000 
3 3.980000 3964.213169 3043.319219 -1.372214 19.085945 17.614431 0.012973 163.621076 0.059575 0.000032 0.000000 0.000000 0.000000 0.000000 
1 3.985000 3966.137907 3033.754569 -1.372214 19.337004 18.209752 0.013275 163.850748 0.059636 0.000032 9.756391 0.000000 0.000000 0.000000 
1 3.990000 3968.136672 3023.822047 -1.378915 19.604185 18.829083 0.013589 164.081542 0.059697 0.000032 10.131636 -0.006701 0.000000 0.000000 
2 3.990000 3968.136672 3023.822047 -1.378915 19.604185 18.829083 0.013589 164.081542 0.059697 0.000032 0.000000 0.000000 0.000000 50.000000 
1 3.995000 3969.997276 3014.244714 -1.378915 19.867382 19.426623 0.013892 164.304018 0.059756 0.000032 9.756391 0.000000 0.000000 0.000000 
1 4.000000 3971.929441 3004.299022 -1.385616 20.147215 20.048158 0.014208 164.527298 0.059815 0.000032 10.131636 -0.006701 0.000000 0.000000 
1 4.005000 3973.794920 2994.340606 -1.378915 20.432979 20.671078 0.014524 164.758784 0.059876 0.000032 10.131636 0.006701 0.000000 0.000000 
1 4.010000 3975.727085 2984.394914 -1.385616 20.725418 21.294996 0.014841 164.982514 0.059936 0.000032 10.131636 -0.006701 0.000000 0.000000 
1 4.015000 3977.592563 2974.436498 -1.392317 21.024558 21.919825 0.015160 165.198455 0.059993 0.000032 10.131636 -0.006701 0.000000 0.000000 
1 4.020000 3979.324652 2964.835090 -1.392317 21.318629 22.522595 0.015467 165.406602 0.060049 0.000032 9.756391 0.000000 0.000000 0.000000 
1 4.025000 3981.123359 2954.864398 -1.399017 21.630638 23.149335 0.015788 165.614914 0.060104 0.000032 10.131636 -0.006701 0.000000 0.000000 
1 4.030000 3982.791072 2945.251600 -1.399017 21.937144 23.753912 0.016097 165.815702 0.060158 0.000032 9.756391 0.000000 0.000000 0.000000 
1 4.035000 3984.522927 2935.269078 -1.405718 22.262111 24.382424 0.016419 166.016333 0.060212 0.000032 10.131636 -0.006701 0.000000 0.000000 
1 4.040000 3986.126189 2925.645321 -1.405718 22.581137 24.988671 0.016730 166.209711 0.060263 0.000032 9.756391 0.000000 0.000000 0.000000 
1 4.045000 3987.791116 2915.651419 -1.412419 22.919147 25.618811 0.017054 166.402611 0.060315 0.000032 10.131636 -0.006701 0.000000 0.000000 
1 4.050000 3989.329855 2906.017135 -1.412419 23.250774 26.226592 0.017367 166.588532 0.060365 0.000033 9.756391 -0.000000 0.000000 0.000000 
1 4.055000 3990.927777 2896.012301 -1.419120 23.601911 26.858218 0.017693 166.773654 0.060415 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.060000 3992.458623 2885.996984 -1.425821 23.959944 27.490242 0.018020 166.950809 0.060463 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.065000 3993.922324 2875.971635 -1.419120 24.324172 28.123846 0.018347 167.136230 0.060513 0.000033 10.131636 0.006701 0.000000 0.000000 
1 4.070000 3995.453170 2865.956318 -1.425821 24.695337 28.757809 0.018675 167.313671 0.060561 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.075000 3996.862661 2856.302278 -1.425821 25.058987 29.369201 0.018992 167.484682 0.060607 0.000033 9.756391 0.000000 0.000000 0.000000 
1 4.080000 3998.326362 2846.276929 -1.432521 25.443477 30.004339 0.019322 167.654247 0.060653 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.085000 3999.671131 2836.613660 -1.432521 25.819997 30.616825 0.019641 167.817661 0.060697 0.000033 9.756391 -0.000000 0.000000 0.000000 
1 4.090000 4001.067622 2826.578728 -1.439222 26.217889 31.252991 0.019973 167.979307 0.060741 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.095000 4002.347610 2816.906666 -1.439222 26.607354 31.866428 0.020293 168.135084 0.060784 0.000033 9.756391 0.000000 0.000000 0.000000 
1 4.100000 4003.676827 2806.862601 -1.445923 27.018723 32.503470 0.020627 168.288768 0.060825 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.105000 4004.891976 2797.182179 -1.445923 27.421205 33.117714 0.020949 168.436869 0.060866 0.000033 9.756391 0.000000 0.000000 0.000000 
1 4.110000 4006.153861 2787.129433 -1.452624 27.846125 33.755482 0.021285 168.582552 0.060906 0.000033 10.131636 -0.006701 0.000000 0.000000 
1 4.115000 4007.304116 2777.441086 -1.452624 28.261694 34.370386 0.021609 168.722938 0.060944 0.000033 9.756391 0.000000 0.000000 0.000000 
1 4.120000 4008.498612 2767.380110 -1.459325 28.700236 35.008726 0.021946 168.860584 0.060982 0.000034 10.131636 -0.006701 0.000000 0.000000 
1 4.125000 4009.583922 2757.684273 -1.459325 29.128960 35.624142 0.022271 168.993220 0.061018 0.000034 9.756391 0.000000 0.000000 0.000000 
1 4.130000 4010.752717 2747.242602 -1.459325 29.597730 36.287691 0.022623 169.136130 0.061058 0.000034 10.506882 0.000000 0.000000 0.000000 
1 4.135000 4011.838027 2737.546765 -1.459325 30.039592 36.904578 0.022949 169.268931 0.061094 0.000034 9.756391 0.000000 0.000000 0.000000 
2 4.135000 4011.838027 2737.546765 -1.459325 30.039592 36.904578 0.022949 169.268931 0.061094 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.140000 4012.965079 2727.478011 -1.466026 30.505506 37.544821 0.023290 169.398663 0.061130 0.000034 10.131636 -0.006701 0.000000 0.000000 
2 4.140000 4012.965079 2727.478011 -1.466026 30.505506 37.544821 0.023290 169.398663 0.061130 0.000034 0.000000 0.000000 0.000000 50.000000 
1 4.145000 4013.985395 2717.775119 -1.466026 30.960655 38.162034 0.023618 169.523671 0.061165 0.000034 9.756391 0.000000 0.000000 0.000000 
2 4.145000 4013.985395 2717.775119 -1.466026 30.960655 38.162034 0.023618 169.523671 0.061165 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.150000 4015.044954 2707.699039 -1.472726 31.440395 38.802500 0.023961 169.645286 0.061198 0.000034 10.131636 -0.006701 0.000000 0.000000 
2 4.150000 4015.044954 2707.699039 -1.472726 31.440395 38.802500 0.023961 169.645286 0.061198 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.155000 4016.000230 2697.989528 -1.472726 31.908896 39.419887 0.024291 169.762469 0.061231 0.000034 9.756391 0.000000 0.000000 0.000000 
2 4.155000 4016.000230 2697.989528 -1.472726 31.908896 39.419887 0.024291 169.762469 0.061231 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.160000 4016.992248 2687.906575 -1.479427 32.402526 40.060420 0.024635 169.875934 0.061262 0.000034 10.131636 -0.006701 0.000000 0.000000 
2 4.160000 4016.992248 2687.906575 -1.479427 32.402526 40.060420 0.024635 169.875934 0.061262 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.165000 4017.882441 2678.190881 -1.479427 32.884440 40.677829 0.024967 169.985261 0.061293 0.000034 9.756391 0.000000 0.000000 0.000000 
2 4.165000 4017.882441 2678.190881 -1.479427 32.884440 40.677829 0.024967 169.985261 0.061293 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.170000 4018.806873 2668.101506 -1.486128 33.392022 41.318267 0.025312 170.090547 0.061322 0.000034 10.131636 -0.006701 0.000000 0.000000 
2 4.170000 4018.806873 2668.101506 -1.486128 33.392022 41.318267 0.025312 170.090547 0.061322 0.000034 0.000000 0.000000 0.000000 -50.000000 
1 4.175000 4019.631944 2658.380065 -1.486128 33.887407 41.935545 0.025646 170.191990 0.061350 0.000034 9.756391 0.000000 0.000000 0.000000 
1 4.180000 4020.488749 2648.284723 -1.492829 34.409002 42.575730 0.025993 170.289069 0.061377 0.000034 10.131636 -0.006701 0.000000 0.000000 
1 4.185000 4021.248660 2638.557971 -1.492829 34.917916 43.192722 0.026328 170.382601 0.061404 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.190000 4022.008571 2628.831220 -1.492829 35.433355 43.810224 0.026664 170.476174 0.061430 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.195000 4022.797710 2618.730363 -1.499530 35.975815 44.450501 0.027013 170.565057 0.061455 0.000035 10.131636 -0.006701 0.000000 0.000000 
1 4.200000 4023.465708 2609.373031 -1.506230 36.484633 45.042348 0.027338 170.639695 0.061476 0.000035 9.381145 -0.006701 0.000000 0.000000 
1 4.205000 4024.119412 2599.262506 -1.512931 37.041220 45.680367 0.027690 170.711980 0.061496 0.000035 10.131636 -0.006701 0.000000 0.000000 
1 4.210000 4024.683651 2589.522445 -1.512931 37.583919 46.295145 0.028029 170.781618 0.061516 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.215000 4025.247890 2579.782384 -1.512931 38.133231 46.910305 0.028369 170.851279 0.061535 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.220000 4025.833831 2569.667705 -1.519632 38.710899 47.547815 0.028722 170.915288 0.061554 0.000035 10.131636 -0.006701 0.000000 0.000000 
1 4.225000 4026.332792 2559.924081 -1.519632 39.273946 48.162060 0.029064 170.976953 0.061571 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.230000 4026.831753 2550.180458 -1.519632 39.843653 48.776646 0.029406 171.038635 0.061589 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.235000 4027.330714 2540.436835 -1.519632 40.420034 49.391574 0.029749 171.100335 0.061606 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.240000 4027.829675 2530.693212 -1.533034 41.003454 50.003275 0.030093 171.145955 0.061619 0.000035 9.756391 -0.013402 0.000000 0.000000 
1 4.245000 4028.198014 2520.943777 -1.533034 41.593584 50.615229 0.030437 171.191584 0.061632 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.250000 4028.566354 2511.194342 -1.533034 42.190439 51.227438 0.030782 171.237223 0.061645 0.000035 9.756391 0.000000 0.000000 0.000000 
1 4.255000 4028.948860 2501.069929 -1.539735 42.817527 51.861495 0.031142 171.276251 0.061656 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 4.260000 4029.251863 2491.318244 -1.539735 43.428275 52.472282 0.031488 171.313850 0.061667 0.000036 9.756391 0.000000 0.000000 0.000000 
1 4.265000 4029.543211 2481.941625 -1.546435 44.022028 53.057885 0.031823 171.342266 0.061675 0.000036 9.381145 -0.006701 0.000000 0.000000 
1 4.270000 4029.780863 2472.188129 -1.546435 44.646187 53.667075 0.032171 171.371813 0.061684 0.000036 9.756391 0.000000 0.000000 0.000000 
1 4.275000 4030.018515 2462.434634 -1.546435 45.277145 54.276430 0.032520 171.401365 0.061692 0.000036 9.756391 0.000000 0.000000 0.000000 
1 4.280000 4030.265308 2452.306004 -1.553136 45.939678 54.907255 0.032883 171.423673 0.061699 0.000036 10.131636 -0.006701 0.000000 0.000000 
1 4.285000 4030.430972 2442.926322 -1.559837 46.559761 55.489437 0.033220 171.436590 0.061702 0.000036 9.381145 -0.006701 0.000000 0.000000 
1 4.290000 4030.537894 2433.170517 -1.559837 47.211362 56.094981 0.033571 171.450017 0.061706 0.000036 9.756391 -0.000000 0.000000 0.000000 
2 4.290000 4030.537894 2433.170517 -1.559837 47.211362 56.094981 0.033571 171.450017 0.061706 0.000036 0.000000 0.000000 0.000000 50.000000 
2 4.290000 4030.537894 2433.170517 -1.559837 47.211362 56.094981 0.033571 171.450017 0.061706 0.000036 0.000000 0.000000 0.000000 -50.000000 
1 4.295000 4030.644815 2423.414712 -1.559837 47.869822 56.700599 0.033923 171.463444 0.061710 0.000036 9.756391 0.000000 0.000000 0.000000 
1 4.300000 4030.747625 2414.034131 -1.566538 48.509471 57.280873 0.034262 171.468605 0.061712 0.000036 9.381145 -0.006701 0.000000 0.000000 
1 4.305000 4030.789173 2404.277829 -1.566538 49.181462 57.884387 0.034616 171.473965 0.061713 0.000036 9.756391 0.000000 0.000000 0.000000 
1 4.310000 4030.829122 2394.896769 -1.573239 49.834121 58.462524 0.034956 171.471368 0.061712 0.000036 9.381145 -0.006701 0.000000 0.000000 
1 4.315000 4030.805295 2385.140408 -1.573239 50.519669 59.063769 0.035311 171.468658 0.061711 0.000036 9.756391 0.000000 0.000000 0.000000 
1 4.320000 4030.781467 2375.384046 -1.573239 51.212148 59.664998 0.035666 171.465948 0.061710 0.000037 9.756391 0.000000 0.000000 0.000000 
1 4.325000 4030.758556 2366.002930 -1.579939 51.884516 60.240802 0.036009 171.455594 0.061707 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.330000 4030.669354 2356.246947 -1.579939 52.590603 60.839576 0.036366 171.444816 0.061704 0.000037 9.756391 0.000000 0.000000 0.000000 
1 4.335000 4030.583582 2346.866194 -1.586640 53.276050 61.412906 0.036710 171.426706 0.061699 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.340000 4030.429009 2337.111028 -1.586640 53.995765 62.009060 0.037068 171.407864 0.061693 0.000037 9.756391 -0.000000 0.000000 0.000000 
1 4.345000 4030.280382 2327.731061 -1.593341 54.694309 62.579757 0.037413 171.382004 0.061685 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.350000 4030.068904 2318.352300 -1.600042 55.399213 63.147836 0.037759 171.348395 0.061675 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.355000 4029.783614 2308.600082 -1.600042 56.139200 63.738436 0.038120 171.313438 0.061665 0.000037 9.756391 0.000000 0.000000 0.000000 
1 4.360000 4029.509296 2299.222949 -1.606743 56.857205 64.303585 0.038467 171.272093 0.061652 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.365000 4029.172151 2289.847864 -1.600042 57.581884 64.871064 0.038815 171.238503 0.061642 0.000037 9.381145 0.006701 0.000000 0.000000 
1 4.370000 4028.897834 2280.470731 -1.606743 58.312935 65.435766 0.039163 171.197173 0.061629 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.375000 4028.560688 2271.095647 -1.613444 59.050333 65.997600 0.039512 171.148111 0.061614 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.380000 4028.144732 2261.348127 -1.613444 59.824176 66.581610 0.039876 171.097091 0.061599 0.000037 9.756391 0.000000 0.000000 0.000000 
1 4.385000 4027.744774 2251.975512 -1.620144 60.574720 67.140171 0.040227 171.040319 0.061582 0.000037 9.381145 -0.006701 0.000000 0.000000 
1 4.390000 4027.300531 2242.980577 -1.620144 61.301425 67.676085 0.040564 170.985843 0.061565 0.000038 9.005899 0.000000 0.000000 0.000000 
1 4.395000 4026.837778 2233.610852 -1.626845 62.064594 68.231238 0.040915 170.921376 0.061545 0.000038 9.381145 -0.006701 0.000000 0.000000 
1 4.400000 4026.291231 2223.869782 -1.626845 62.865285 68.808205 0.041282 170.854343 0.061525 0.000038 9.756391 0.000000 0.000000 0.000000 
1 4.405000 4025.786725 2214.878026 -1.626845 63.610728 69.340434 0.041621 170.792503 0.061506 0.000038 9.005899 0.000000 0.000000 0.000000 
1 4.410000 4025.261198 2205.511612 -1.633546 64.393405 69.891613 0.041974 170.720382 0.061483 0.000038 9.381145 -0.006701 0.000000 0.000000 
1 4.415000 4024.672921 2196.148931 -1.640247 65.182359 70.439468 0.042329 170.640577 0.061459 0.000038 9.381145 -0.006701 0.000000 0.000000 
1 4.420000 4024.047960 2187.164742 -1.640247 65.945997 70.964974 0.042669 170.564003 0.061435 0.000038 9.005899 0.000000 0.000000 0.000000 
1 4.425000 4023.396959 2177.806213 -1.646948 66.747575 71.508946 0.043025 170.476560 0.061408 0.000038 9.381145 -0.006701 0.000000 0.000000 
1 4.430000 4022.711811 2168.826414 -1.646948 67.523350 72.030682 0.043366 170.392661 0.061382 0.000038 9.005899 0.000000 0.000000 0.000000 
1 4.435000 4021.998115 2159.472457 -1.653648 68.337547 72.570614 0.043723 170.297604 0.061352 0.000038 9.381145 -0.006701 0.000000 0.000000 
1 4.440000 4021.252811 2150.497451 -1.653648 69.125454 73.088427 0.044066 170.206403 0.061324 0.000038 9.005899 0.000000 0.000000 0.000000 
1 4.445000 4020.476453 2141.148486 -1.660349 69.952262 73.624159 0.044424 170.103760 0.061292 0.000038 9.381145 -0.006701 0.000000 0.000000 
1 4.450000 4019.671026 2132.178675 -1.660349 70.752292 74.137897 0.044768 170.005282 0.061261 0.000038 9.005899 0.000000 0.000000 0.000000 
1 4.455000 4018.832040 2122.835122 -1.667050 71.591701 74.669270 0.045127 169.895080 0.061226 0.000039 9.381145 -0.006701 0.000000 0.000000 
1 4.460000 4017.966526 2113.870910 -1.667050 72.403844 75.178780 0.045472 169.789353 0.061193 0.000039 9.005899 0.000000 0.000000 0.000000 
2 4.460000 4017.966526 2113.870910 -1.667050 72.403844 75.178780 0.045472 169.789353 0.061193 0.000039 0.000000 0.000000 0.000000 -50.000000 
1 4.465000 4017.137076 2105.280207 -1.673751 73.187435 75.663514 0.045803 169.681057 0.061159 0.000039 8.630653 -0.006701 0.000000 0.000000 
2 4.465000 4017.137076 2105.280207 -1.673751 73.187435 75.663514 0.045803 169.681057 0.061159 0.000039 0.000000 0.000000 0.000000 -50.000000 
1 4.470000 4016.172950 2095.948736 -1.680452 74.045004 76.186438 0.046163 169.555751 0.061119 0.000039 9.381145 -0.006701 0.000000 0.000000 
2 4.470000 4016.172950 2095.948736 -1.680452 74.045004 76.186438 0.046163 169.555751 0.061119 0.000039 0.000000 0.000000 0.000000 -50.000000 
1 4.475000 4015.187383 2086.996928 -1.680452 74.874600 76.687749 0.046510 169.435544 0.061081 0.000039 9.005899 0.000000 0.000000 0.000000 
2 4.475000 4015.187383 2086.996928 -1.680452 74.874600 76.687749 0.046510 169.435544 0.061081 0.000039 0.000000 0.000000 0.000000 -50.000000 
1 4.480000 4014.201816 2078.045120 -1.680452 75.710409 77.188376 0.046857 169.315411 0.061042 0.000039 9.005899 0.000000 0.000000 0.000000 
2 4.480000 4014.201816 2078.045120 -1.680452 75.710409 77.188376 0.046857 169.315411 0.061042 0.000039 0.000000 0.000000 0.000000 -50.000000 
1 4.485000 4013.257314 2069.466303 -1.687152 76.516618 77.664394 0.047191 169.193354 0.061004 0.000039 8.630653 -0.006701 0.000000 0.000000 
