calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 20.800000 637.256427 648.022787 1.542203 10.768661 4.480461 -0.023139 52.572222 0.109303 0.008289 1.500983 0.013402 0.000000 0.000000 
1 20.850000 637.320796 650.273342 1.555605 10.915388 4.268073 -0.041800 54.890425 0.109586 0.009026 2.251475 0.013402 0.000000 0.000000 
1 20.900000 637.343597 651.774152 1.569006 11.061213 4.107574 -0.055348 57.202257 0.109611 0.009763 1.500983 0.013402 0.000000 0.000000 
1 20.950000 637.346956 653.650377 1.589109 11.304001 3.862170 -0.073663 59.505212 0.109275 0.010500 1.876229 0.020102 0.000000 0.000000 
1 21.000000 637.319471 655.151109 1.602510 11.550980 3.629237 -0.089416 61.803760 0.108776 0.011237 1.500983 0.013402 0.000000 0.000000 
1 21.050000 637.271876 656.651337 1.615912 11.849096 3.369195 -0.106265 64.095633 0.108015 0.011974 1.500983 0.013402 0.000000 0.000000 
1 21.100000 637.187258 658.525657 1.636014 12.298794 3.032392 -0.128684 66.370830 0.106551 0.012711 1.876229 0.020102 0.000000 0.000000 
1 21.150000 637.089436 660.023449 1.649416 12.726623 2.709405 -0.147704 68.642879 0.105052 0.013448 1.500983 0.013402 0.000000 0.000000 
1 21.200000 636.942079 661.893883 1.656117 13.342641 2.344414 -0.172844 70.904095 0.102902 0.014185 1.876229 0.006701 0.000000 0.000000 
1 21.250000 636.814170 663.389406 1.669519 13.913087 1.992725 -0.194032 73.162756 0.100803 0.014922 1.500983 0.013402 0.000000 0.000000 
1 21.300000 636.703215 664.509662 1.676219 14.391814 1.662983 -0.210737 75.424741 0.099036 0.015659 1.125737 0.006701 0.000000 0.000000 
1 21.350000 636.545270 666.002312 1.689621 15.087243 1.284974 -0.234076 77.668764 0.096250 0.016396 1.500983 0.013402 0.000000 0.000000 
1 21.400000 636.367335 667.492711 1.703023 15.860269 0.890857 -0.258471 79.902387 0.093005 0.017133 1.500983 0.013402 0.000000 0.000000 
1 21.450000 636.218916 668.608622 1.709723 16.502223 0.513459 -0.277573 82.140733 0.090334 0.017870 1.125737 0.006701 0.000000 0.000000 
1 21.500000 636.011059 670.095143 1.723125 17.418389 0.102049 -0.304085 84.358545 0.086264 0.018607 1.500983 0.013402 0.000000 0.000000 
1 21.550000 635.783300 671.578745 1.723125 18.414845 -0.297035 -0.331691 86.578248 0.082026 0.019344 1.500983 -0.000000 0.000000 0.000000 
1 21.600000 635.612480 672.691447 1.729826 19.234077 -0.686636 -0.353193 88.802906 0.078577 0.020081 1.125737 0.006701 0.000000 0.000000 
1 21.650000 635.374784 674.173490 1.743228 20.390578 -1.094902 -0.382887 91.006974 0.073406 0.020818 1.500983 0.013402 0.000000 0.000000 
1 21.700000 635.181632 675.282533 1.749928 21.337764 -1.500010 -0.405948 93.216240 0.069230 0.021555 1.125737 0.006701 0.000000 0.000000 
1 21.750000 634.914194 676.759499 1.749928 22.657302 -1.890398 -0.437785 95.418628 0.063465 0.022292 1.500983 -0.000000 0.000000 0.000000 
1 21.800000 634.780474 677.497982 1.749928 23.389426 -2.281744 -0.454247 97.639930 0.060484 0.023029 0.750492 0.000000 0.000000 0.000000 
1 21.850000 634.513036 678.974947 1.749928 24.854851 -2.645716 -0.488260 99.847101 0.054325 0.023766 1.500983 -0.000000 0.000000 0.000000 
1 21.900000 634.379317 679.713430 1.749928 25.662330 -3.023417 -0.505811 102.070873 0.051147 0.024503 0.750492 0.000000 0.000000 0.000000 
2 21.900000 634.379317 679.713430 1.749928 25.662330 -3.023417 -0.505811 102.070873 0.051147 0.024503 0.000000 0.000000 0.000000 50.000000 
3 21.900000 634.480830 676.286345 1.748211 25.579534 -0.228208 -0.504411 7.704332 0.003861 0.024480 0.000000 0.000000 0.000000 0.000000 
1 21.950000 634.215928 677.763768 1.748211 27.195412 -0.492211 -0.540577 9.943265 -0.002624 0.025217 1.500983 -0.000000 0.000000 0.000000 
2 21.950000 634.215928 677.763768 1.748211 27.195412 -0.492211 -0.540577 9.943265 -0.002624 0.025217 0.000000 0.000000 0.000000 50.000000 
3 21.950000 634.305947 675.945278 1.748691 27.182156 -0.224427 -0.540648 4.533696 -0.001196 0.025216 0.000000 0.000000 0.000000 0.000000 
1 22.000000 634.106739 677.053249 1.741990 28.479724 -0.502036 -0.568620 6.779255 -0.006032 0.025953 1.125737 -0.006701 0.000000 0.000000 
1 22.050000 633.978886 677.792770 1.741990 29.402007 -0.810408 -0.587813 9.025394 -0.009351 0.026690 0.750492 -0.000000 0.000000 0.000000 
2 22.050000 633.978886 677.792770 1.741990 29.402007 -0.810408 -0.587813 9.025394 -0.009351 0.026690 0.000000 0.000000 0.000000 -50.000000 
3 22.050000 633.030871 678.123687 1.783269 19.335043 2.703593 -0.149472 7.798788 -0.162359 0.007604 0.000000 0.000000 0.000000 0.000000 
1 22.100000 632.872609 678.857302 1.769867 19.649472 2.398006 -0.155066 10.068010 -0.163487 0.008341 0.750492 -0.013402 0.000000 0.000000 
2 22.100000 632.872609 678.857302 1.769867 19.649472 2.398006 -0.155066 10.068010 -0.163487 0.008341 0.000000 0.000000 0.000000 -50.000000 
3 22.100000 632.428230 679.302013 1.789591 18.916958 3.131068 -0.122554 9.334400 -0.196024 0.006898 0.000000 0.000000 0.000000 0.000000 
1 22.150000 632.183885 680.400912 1.782890 19.297475 2.902003 -0.130145 11.636524 -0.197659 0.007635 1.125737 -0.006701 0.000000 0.000000 
2 22.150000 632.183885 680.400912 1.782890 19.297475 2.902003 -0.130145 11.636524 -0.197659 0.007635 0.000000 0.000000 0.000000 -50.000000 
3 22.150000 631.935032 680.883884 1.794224 19.025233 3.430367 -0.117746 10.611082 -0.221722 0.007070 0.000000 0.000000 0.000000 0.000000 
1 22.200000 631.768743 681.615722 1.780822 19.302354 3.141073 -0.122936 12.891428 -0.222828 0.007807 0.750492 -0.013402 0.000000 0.000000 
2 22.200000 631.768743 681.615722 1.780822 19.302354 3.141073 -0.122936 12.891428 -0.222828 0.007807 0.000000 0.000000 0.000000 -50.000000 
3 22.200000 631.600074 682.073998 1.789055 19.140842 3.579903 -0.115052 11.699121 -0.244247 0.007422 0.000000 0.000000 0.000000 0.000000 
1 22.250000 631.356318 683.173029 1.782354 19.505005 3.403356 -0.123221 14.024349 -0.246002 0.008159 1.125737 -0.006701 0.000000 0.000000 
1 22.300000 631.198728 683.906788 1.768952 19.780328 3.157365 -0.129225 16.318896 -0.247207 0.008896 0.750492 -0.013402 0.000000 0.000000 
1 22.350000 630.977113 685.010496 1.762251 20.160514 3.028592 -0.139057 18.652776 -0.249113 0.009633 1.125737 -0.006701 0.000000 0.000000 
1 22.400000 630.834304 685.747275 1.748850 20.443695 2.829139 -0.146172 20.957919 -0.250393 0.010370 0.750492 -0.013402 0.000000 0.000000 
1 22.450000 630.701381 686.485902 1.735448 20.727908 2.659731 -0.153850 23.268834 -0.251669 0.011107 0.750492 -0.013402 0.000000 0.000000 
1 22.500000 630.578369 687.226243 1.735448 21.023894 2.492278 -0.162073 25.580075 -0.253035 0.011844 0.750492 -0.000000 0.000000 0.000000 
1 22.550000 630.393851 688.336756 1.728747 21.456078 2.445591 -0.175241 27.924123 -0.255133 0.012581 1.125737 -0.006701 0.000000 0.000000 
1 22.600000 630.334826 688.707330 1.722047 21.640296 2.206138 -0.179908 30.211792 -0.255844 0.013318 0.375246 -0.006701 0.000000 0.000000 
1 22.650000 630.221747 689.449254 1.722047 21.967055 2.073146 -0.189789 32.528602 -0.257350 0.014055 0.750492 0.000000 0.000000 0.000000 
1 22.700000 630.108667 690.191177 1.722047 22.308882 1.942450 -0.200217 34.845762 -0.258939 0.014792 0.750492 -0.000000 0.000000 0.000000 
1 22.750000 629.995587 690.933101 1.722047 22.666587 1.814175 -0.211192 37.163292 -0.260612 0.015529 0.750492 -0.000000 0.000000 0.000000 
1 22.800000 629.939047 691.304063 1.728747 22.882429 1.564534 -0.216947 39.448176 -0.261529 0.016266 0.375246 0.006701 0.000000 0.000000 
1 22.850000 629.820999 692.045212 1.728747 23.270128 1.426377 -0.229003 41.764215 -0.263449 0.017003 0.750492 -0.000000 0.000000 0.000000 
1 22.900000 629.761975 692.415787 1.735448 23.504093 1.164659 -0.235297 44.045842 -0.264495 0.017740 0.375246 0.006701 0.000000 0.000000 
1 22.950000 629.638962 693.156128 1.748850 23.933867 0.990157 -0.248400 46.355218 -0.266853 0.018477 0.750492 0.013402 0.000000 0.000000 
1 23.000000 629.506040 693.894755 1.762251 24.393618 0.792420 -0.262014 48.659374 -0.269492 0.019214 0.750492 0.013402 0.000000 0.000000 
1 23.050000 629.434635 694.263144 1.768952 24.678581 0.465351 -0.269083 50.920973 -0.270911 0.019951 0.375246 0.006701 0.000000 0.000000 
1 23.100000 629.286892 694.998949 1.782354 25.186117 0.234344 -0.283722 53.216195 -0.274055 0.020688 0.750492 0.013402 0.000000 0.000000 
1 23.150000 629.129301 695.732709 1.809157 25.739789 -0.043127 -0.298810 55.496371 -0.277721 0.021425 0.750492 0.026803 0.000000 0.000000 
1 23.200000 628.952103 696.461981 1.822559 26.328906 -0.340102 -0.314383 57.768785 -0.281727 0.022162 0.750492 0.013402 0.000000 0.000000 
1 23.250000 628.858625 696.825397 1.842661 26.725735 -0.803624 -0.322394 59.970378 -0.283960 0.022899 0.375246 0.020102 0.000000 0.000000 
1 23.300000 628.657097 697.548325 1.869465 27.400113 -1.175099 -0.338819 62.208047 -0.289017 0.023636 0.750492 0.026803 0.000000 0.000000 
1 23.350000 628.546681 697.906958 1.889567 27.871593 -1.719127 -0.347241 64.360592 -0.291796 0.024373 0.375246 0.020102 0.000000 0.000000 
1 23.400000 628.311478 698.619641 1.916370 28.639335 -2.157053 -0.364452 66.556579 -0.297993 0.025110 0.750492 0.026803 0.000000 0.000000 
1 23.450000 628.057259 699.325764 1.943174 29.467097 -2.627705 -0.382005 68.726490 -0.304849 0.025847 0.750492 0.026803 0.000000 0.000000 
1 23.500000 627.920733 699.675293 1.976678 30.093869 -3.303095 -0.390917 70.768339 -0.308679 0.026584 0.375246 0.033504 0.000000 0.000000 
1 23.550000 627.624417 700.364811 2.003481 31.045260 -3.843884 -0.409029 72.870132 -0.317044 0.027321 0.750492 0.026803 0.000000 0.000000 
1 23.600000 627.309729 701.046139 2.030284 32.062472 -4.407068 -0.427407 74.940872 -0.326138 0.028058 0.750492 0.026803 0.000000 0.000000 
1 23.650000 626.976894 701.718790 2.057087 33.146798 -4.989182 -0.446024 76.979541 -0.335979 0.028795 0.750492 0.026803 0.000000 0.000000 
1 23.700000 626.626152 702.382279 2.083891 34.299290 -5.586693 -0.464851 78.985331 -0.346587 0.029532 0.750492 0.026803 0.000000 0.000000 
2 23.700000 626.626152 702.382279 2.083891 34.299290 -5.586693 -0.464851 78.985331 -0.346587 0.029532 0.000000 0.000000 0.000000 -50.000000 
3 23.700000 624.699565 712.049735 2.112609 31.845290 6.727279 -0.428272 17.194826 -0.530141 0.028987 0.000000 0.000000 0.000000 0.000000 
1 23.750000 624.506055 712.371236 2.132711 32.776332 5.940991 -0.437477 19.063094 -0.535937 0.029724 0.375246 0.020102 0.000000 0.000000 
2 23.750000 624.506055 712.371236 2.132711 32.776332 5.940991 -0.437477 19.063094 -0.535937 0.029724 0.000000 0.000000 0.000000 -50.000000 
3 23.750000 624.206790 715.859509 2.109776 32.729566 6.486095 -0.441061 12.709288 -0.494161 0.029450 0.000000 0.000000 0.000000 0.000000 
1 23.800000 623.821592 716.503605 2.136580 33.964451 5.938189 -0.459718 14.758724 -0.506010 0.030187 0.750492 0.026803 0.000000 0.000000 
1 23.850000 623.419270 717.137147 2.163383 35.269480 5.383006 -0.478510 16.778519 -0.518662 0.030924 0.750492 0.026803 0.000000 0.000000 
1 23.900000 623.000114 717.759679 2.190186 36.644787 4.824149 -0.497407 18.768642 -0.532135 0.031661 0.750492 0.026803 0.000000 0.000000 
1 23.950000 622.346581 718.676291 2.210289 38.392391 4.551437 -0.526005 20.986022 -0.553406 0.032398 1.125737 0.020102 0.000000 0.000000 
1 24.000000 621.898696 719.278485 2.223690 39.883994 4.014679 -0.545319 22.955671 -0.568176 0.033135 0.750492 0.013402 0.000000 0.000000 
1 24.050000 621.442782 719.874622 2.237092 41.421919 3.488915 -0.564867 24.918217 -0.583546 0.033872 0.750492 0.013402 0.000000 0.000000 
1 24.100000 620.746988 720.759583 2.257194 43.359675 3.288062 -0.594363 27.151057 -0.607712 0.034609 1.125737 0.020102 0.000000 0.000000 
1 24.150000 620.271361 721.340114 2.270596 45.012284 2.795118 -0.614232 29.099136 -0.624440 0.035346 0.750492 0.013402 0.000000 0.000000 
1 24.200000 619.787996 721.914218 2.283997 46.710255 2.317384 -0.634293 31.042788 -0.641795 0.036083 0.750492 0.013402 0.000000 0.000000 
1 24.250000 619.051473 722.765581 2.290698 48.814526 2.208327 -0.664833 33.321931 -0.668576 0.036820 1.125737 0.006701 0.000000 0.000000 
1 24.300000 618.309262 723.611990 2.297399 50.979444 2.143609 -0.695814 35.633738 -0.696112 0.037557 1.125737 0.006701 0.000000 0.000000 
1 24.350000 617.810685 724.172934 2.310801 52.813090 1.741187 -0.716628 37.608288 -0.715118 0.038294 0.750492 0.013402 0.000000 0.000000 
1 24.400000 617.051610 725.004252 2.317502 55.089691 1.752007 -0.748267 39.969240 -0.744398 0.039031 1.125737 0.006701 0.000000 0.000000 
1 24.450000 616.541858 725.555061 2.317502 56.992122 1.402251 -0.769765 41.983264 -0.764294 0.039768 0.750492 0.000000 0.000000 0.000000 
1 24.500000 615.777230 726.381274 2.324202 59.364729 1.494510 -0.802417 44.413606 -0.794921 0.040505 1.125737 0.006701 0.000000 0.000000 
1 24.550000 615.007082 727.202346 2.330903 61.798260 1.636946 -0.835465 46.885161 -0.826338 0.041242 1.125737 0.006701 0.000000 0.000000 
1 24.600000 614.231450 728.018238 2.337604 64.292615 1.830693 -0.868898 49.399778 -0.858551 0.041979 1.125737 0.006701 0.000000 0.000000 
1 24.650000 613.450369 728.828914 2.330903 66.835609 2.077542 -0.903149 51.970926 -0.891111 0.042716 1.125737 -0.006701 0.000000 0.000000 
2 24.650000 613.450369 728.828914 2.330903 66.835609 2.077542 -0.903149 51.970926 -0.891111 0.042716 0.000000 0.000000 0.000000 -50.000000 
3 24.650000 613.376453 720.778645 2.461096 66.831872 1.670540 -0.896566 7.644025 -0.174235 0.031122 0.000000 0.000000 0.000000 0.000000 
1 24.700000 612.501462 721.486936 2.467797 69.518174 1.473924 -0.918427 8.874487 -0.201614 0.031859 1.125737 0.006701 0.000000 0.000000 
2 24.700000 612.501462 721.486936 2.467797 69.518174 1.473924 -0.918427 8.874487 -0.201614 0.031859 0.000000 0.000000 0.000000 -50.000000 
3 24.700000 609.288091 717.625626 2.634804 66.127814 -2.600063 -0.742221 3.979028 0.010122 0.022701 0.000000 0.000000 0.000000 0.000000 
1 24.750000 608.303850 718.172027 2.641505 68.715562 -2.832731 -0.754475 4.512592 -0.012304 0.023438 1.125737 0.006701 0.000000 0.000000 
2 24.750000 608.303850 718.172027 2.641505 68.715562 -2.832731 -0.754475 4.512592 -0.012304 0.023438 0.000000 0.000000 0.000000 -50.000000 
3 24.750000 602.608912 715.948108 2.865309 62.153894 -5.395115 -0.496609 3.511960 0.088395 0.013304 0.000000 0.000000 0.000000 0.000000 
1 24.800000 601.525867 716.255189 2.858608 64.598461 -5.501249 -0.500791 3.516601 0.074013 0.014041 1.125737 -0.006701 0.000000 0.000000 
1 24.850000 600.444905 716.569520 2.865309 67.046622 -5.583485 -0.505103 3.544733 0.058806 0.014778 1.125737 0.006701 0.000000 0.000000 
1 24.900000 599.361860 716.876601 2.858608 69.496674 -5.670636 -0.509748 3.615064 0.042831 0.015515 1.125737 -0.006701 0.000000 0.000000 
1 24.950000 597.920576 717.295710 2.858608 72.057732 -5.564208 -0.516251 3.704029 0.020469 0.016252 1.500983 -0.000000 0.000000 0.000000 
1 25.000000 597.199934 717.505264 2.858608 74.405864 -5.813696 -0.519657 3.863165 0.008757 0.016989 0.750492 -0.000000 0.000000 0.000000 
1 25.050000 595.758651 717.924373 2.858608 76.975486 -5.677817 -0.526777 4.053412 -0.015730 0.017726 1.500983 -0.000000 0.000000 0.000000 
1 25.100000 594.677688 718.238704 2.851907 79.438768 -5.731006 -0.532477 4.296573 -0.034853 0.018463 1.125737 -0.006701 0.000000 0.000000 
1 25.150000 593.958467 718.453082 2.851907 81.790580 -5.970420 -0.536435 4.544847 -0.048133 0.019200 0.750492 0.000000 0.000000 0.000000 
1 25.200000 592.520024 718.881839 2.851907 84.376771 -5.799011 -0.544668 4.911637 -0.075751 0.019937 1.500983 -0.000000 0.000000 0.000000 
1 25.250000 591.441191 719.203407 2.845207 86.851183 -5.826233 -0.551223 5.295019 -0.097217 0.020674 1.125737 -0.006701 0.000000 0.000000 
1 25.300000 590.364538 719.532196 2.838506 89.329292 -5.852248 -0.558169 5.733684 -0.119430 0.021411 1.125737 -0.006701 0.000000 0.000000 
1 25.350000 589.290112 719.868193 2.831805 91.811376 -5.876001 -0.565518 6.229192 -0.142386 0.022148 1.125737 -0.006701 0.000000 0.000000 
1 25.400000 588.217962 720.211381 2.825104 94.297741 -5.896413 -0.573278 6.783078 -0.166081 0.022885 1.125737 -0.006701 0.000000 0.000000 
1 25.450000 587.148135 720.561746 2.818403 96.788715 -5.912385 -0.581460 7.396847 -0.190510 0.023622 1.125737 -0.006701 0.000000 0.000000 
1 25.500000 586.080680 720.919271 2.811702 99.284654 -5.922795 -0.590074 8.071977 -0.215669 0.024359 1.125737 -0.006701 0.000000 0.000000 
1 25.550000 585.015645 721.283942 2.805002 101.785940 -5.926498 -0.599131 8.809916 -0.241553 0.025096 1.125737 -0.006701 0.000000 0.000000 
1 25.600000 583.953077 721.655741 2.798301 104.292981 -5.922330 -0.608640 9.612079 -0.268156 0.025833 1.125737 -0.006701 0.000000 0.000000 
1 25.650000 582.893025 722.034651 2.791600 106.806213 -5.909105 -0.618612 10.479856 -0.295475 0.026570 1.125737 -0.006701 0.000000 0.000000 
2 25.650000 582.893025 722.034651 2.791600 106.806213 -5.909105 -0.618612 10.479856 -0.295475 0.026570 0.000000 0.000000 0.000000 50.000000 
1 25.700000 581.483038 722.549324 2.778198 109.493101 -5.631567 -0.632788 11.653247 -0.332752 0.027307 1.500983 -0.013402 0.000000 0.000000 
2 25.700000 581.483038 722.549324 2.778198 109.493101 -5.631567 -0.632788 11.653247 -0.332752 0.027307 0.000000 0.000000 0.000000 50.000000 
1 25.750000 580.781557 722.816086 2.778198 111.851889 -5.861684 -0.640072 12.425535 -0.351908 0.028044 0.750492 -0.000000 0.000000 0.000000 
2 25.750000 580.781557 722.816086 2.778198 111.851889 -5.861684 -0.640072 12.425535 -0.351908 0.028044 0.000000 0.000000 0.000000 50.000000 
1 25.800000 579.729335 723.216228 2.771498 114.386662 -5.814028 -0.651492 13.497472 -0.381341 0.028781 1.125737 -0.006701 0.000000 0.000000 
1 25.850000 578.679818 723.623412 2.764797 116.929654 -5.752387 -0.663413 14.640259 -0.411468 0.029518 1.125737 -0.006701 0.000000 0.000000 
1 25.900000 577.633053 724.037619 2.758096 119.481441 -5.675484 -0.675847 15.855122 -0.442284 0.030255 1.125737 -0.006701 0.000000 0.000000 
1 25.950000 576.937076 724.318427 2.758096 121.851069 -5.876973 -0.684343 16.808992 -0.463341 0.030992 0.750492 0.000000 0.000000 0.000000 
1 26.000000 575.545121 724.880043 2.758096 124.617196 -5.441924 -0.701749 18.482516 -0.506482 0.031729 1.500983 -0.000000 0.000000 0.000000 
1 26.050000 574.849144 725.160851 2.758096 127.001486 -5.607071 -0.710658 19.526459 -0.528565 0.032466 0.750492 0.000000 0.000000 0.000000 
1 26.100000 573.457189 725.722467 2.758096 129.797636 -5.097609 -0.728892 21.384414 -0.573756 0.033203 1.500983 -0.000000 0.000000 0.000000 
1 26.150000 572.761212 726.003275 2.758096 132.197288 -5.224686 -0.738216 22.522715 -0.596865 0.033940 0.750492 0.000000 0.000000 0.000000 
1 26.200000 571.717246 726.424487 2.764797 134.813008 -4.980756 -0.752274 24.122361 -0.632393 0.034677 1.125737 0.006701 0.000000 0.000000 
1 26.250000 570.670481 726.838695 2.758096 137.440570 -4.715760 -0.766881 25.804123 -0.668595 0.035414 1.125737 -0.006701 0.000000 0.000000 
2 26.250000 570.670481 726.838695 2.758096 137.440570 -4.715760 -0.766881 25.804123 -0.668595 0.035414 0.000000 0.000000 0.000000 -50.000000 
3 26.250000 567.055955 717.132486 3.119231 134.670017 -12.155618 -0.490069 5.825622 0.074737 0.007758 0.000000 0.000000 0.000000 0.000000 
1 26.300000 565.930499 717.157658 3.125932 136.997982 -11.641351 -0.490206 5.667769 0.066005 0.008495 1.125737 0.006701 0.000000 0.000000 
2 26.300000 565.930499 717.157658 3.125932 136.997982 -11.641351 -0.490206 5.667769 0.066005 0.008495 0.000000 0.000000 0.000000 -50.000000 
1 26.350000 564.804900 717.175287 3.132633 139.318936 -11.110807 -0.490292 5.530116 0.056443 0.009232 1.125737 0.006701 0.000000 0.000000 
2 26.350000 564.804900 717.175287 3.132633 139.318936 -11.110807 -0.490292 5.530116 0.056443 0.009232 0.000000 0.000000 0.000000 -50.000000 
1 26.400000 563.679207 717.185374 3.139333 141.632668 -10.564208 -0.490315 5.414748 0.046050 0.009969 1.125737 0.006701 0.000000 0.000000 
2 26.400000 563.679207 717.185374 3.139333 141.632668 -10.564208 -0.490315 5.414748 0.046050 0.009969 0.000000 0.000000 0.000000 -50.000000 
1 26.450000 562.928718 717.187069 3.152735 143.935432 -10.170180 -0.490232 5.351533 0.038569 0.010706 0.750492 0.013402 0.000000 0.000000 
1 26.500000 561.803050 717.174526 3.159436 146.226257 -9.576632 -0.490017 5.279007 0.026520 0.011443 1.125737 0.006701 0.000000 0.000000 
1 26.550000 560.677492 717.154440 3.166137 148.509048 -8.968087 -0.489700 5.235201 0.013642 0.012180 1.125737 0.006701 0.000000 0.000000 
1 26.600000 559.927227 717.136022 3.179538 150.789097 -8.513089 -0.489354 5.224916 0.004508 0.012917 0.750492 0.013402 0.000000 0.000000 
1 26.650000 558.802300 717.093316 3.186239 153.046602 -7.860206 -0.488705 5.235717 -0.010018 0.013654 1.125737 0.006701 0.000000 0.000000 
1 26.700000 558.052556 717.059820 3.199641 155.307542 -7.361074 -0.488110 5.266173 -0.020248 0.014391 0.750492 0.013402 0.000000 0.000000 
1 26.750000 556.554101 716.972740 3.213042 157.502573 -6.470200 -0.486568 5.370837 -0.041793 0.015128 1.500983 0.013402 0.000000 0.000000 
1 26.800000 555.805524 716.919163 3.226444 159.735389 -5.914553 -0.485606 5.458402 -0.053106 0.015865 0.750492 0.013402 0.000000 0.000000 
1 26.850000 554.683837 716.823757 3.246546 161.906955 -5.138457 -0.483735 5.622560 -0.070867 0.016602 1.125737 0.020102 0.000000 0.000000 
1 26.900000 553.564294 716.705824 3.253247 164.068419 -4.352585 -0.481653 5.830593 -0.089440 0.017339 1.125737 0.006701 0.000000 0.000000 
1 26.950000 552.445566 716.580391 3.273350 166.197689 -3.530148 -0.479088 6.091704 -0.108789 0.018076 1.125737 0.020102 0.000000 0.000000 
1 27.000000 551.329586 716.432496 3.293452 168.293396 -2.673365 -0.476010 6.409096 -0.128903 0.018813 1.125737 0.020102 0.000000 0.000000 
1 27.050000 550.587732 716.318964 3.306854 170.424843 -1.963582 -0.473687 6.672802 -0.142830 0.019550 0.750492 0.013402 0.000000 0.000000 
1 27.100000 549.477332 716.133769 3.326956 172.461866 -1.054916 -0.469631 7.091313 -0.164461 0.020287 1.125737 0.020102 0.000000 0.000000 
1 27.150000 548.370879 715.926291 3.347059 174.462253 -0.118632 -0.464972 7.574650 -0.186818 0.021024 1.125737 0.020102 0.000000 0.000000 
1 27.200000 547.268821 715.696614 3.367161 176.425073 0.842538 -0.459678 8.125538 -0.209886 0.021761 1.125737 0.020102 0.000000 0.000000 
1 27.250000 546.171602 715.444831 3.387264 178.349536 1.825743 -0.453721 8.746557 -0.233647 0.022498 1.125737 0.020102 0.000000 0.000000 
1 27.300000 545.079665 715.171044 3.407366 180.234991 2.828018 -0.447069 9.440130 -0.258084 0.023235 1.125737 0.020102 0.000000 0.000000 
1 27.350000 543.993453 714.875363 3.427469 182.080937 3.846293 -0.439693 10.208518 -0.283179 0.023972 1.125737 0.020102 0.000000 0.000000 
1 27.400000 542.913404 714.557907 3.447571 183.887026 4.877401 -0.431564 11.053814 -0.308911 0.024709 1.125737 0.020102 0.000000 0.000000 
1 27.450000 541.839954 714.218805 3.467673 185.653072 5.918085 -0.422653 11.977935 -0.335261 0.025446 1.125737 0.020102 0.000000 0.000000 
1 27.500000 540.773537 713.858195 3.474374 187.410257 6.948131 -0.413296 12.966806 -0.362335 0.026183 1.125737 0.006701 0.000000 0.000000 
1 27.550000 539.709561 713.490446 3.494477 189.127812 7.982552 -0.403109 14.037606 -0.389994 0.026920 1.125737 0.020102 0.000000 0.000000 
1 27.600000 538.301068 712.971698 3.507878 190.716970 9.090406 -0.388638 15.480028 -0.427719 0.027657 1.500983 0.013402 0.000000 0.000000 
1 27.650000 537.600361 712.702910 3.521280 192.496668 10.032579 -0.380945 16.407231 -0.446997 0.028394 0.750492 0.013402 0.000000 0.000000 
1 27.700000 536.554798 712.285678 3.527981 194.161587 11.034389 -0.368899 17.698537 -0.476605 0.029131 1.125737 0.006701 0.000000 0.000000 
1 27.750000 535.164473 711.720039 3.541382 195.701598 12.071120 -0.351881 19.422296 -0.516882 0.029868 1.500983 0.013402 0.000000 0.000000 
1 27.800000 534.127508 711.281874 3.548083 197.344197 13.030531 -0.338586 20.884468 -0.547765 0.030605 1.125737 0.006701 0.000000 0.000000 
1 27.850000 533.093503 710.836771 3.554784 198.982961 13.967693 -0.324752 22.419134 -0.579319 0.031342 1.125737 0.006701 0.000000 0.000000 
2 27.850000 533.093503 710.836771 3.554784 198.982961 13.967693 -0.324752 22.419134 -0.579319 0.031342 0.000000 0.000000 0.000000 -50.000000 
3 27.850000 532.210296 709.323621 3.620821 193.839069 5.154948 0.059856 7.320746 0.079609 0.002585 0.000000 0.000000 0.000000 0.000000 
1 27.900000 530.878397 708.631526 3.634223 195.719629 6.092992 0.061691 7.631673 0.076191 0.003322 1.500983 0.013402 0.000000 0.000000 
2 27.900000 530.878397 708.631526 3.634223 195.719629 6.092992 0.061691 7.631673 0.076191 0.003322 0.000000 0.000000 0.000000 -50.000000 
3 27.900000 530.661109 708.351084 3.651083 195.543683 5.865908 0.075343 7.338588 0.093810 0.002262 0.000000 0.000000 0.000000 0.000000 
1 27.950000 529.678348 707.802026 3.657783 197.376308 6.835166 0.076600 7.720113 0.091595 0.002999 1.125737 0.006701 0.000000 0.000000 
2 27.950000 529.678348 707.802026 3.657783 197.376308 6.835166 0.076600 7.720113 0.091595 0.002999 0.000000 0.000000 0.000000 -50.000000 
3 27.950000 529.575118 707.707573 3.665003 197.227505 6.699015 0.087006 7.595539 0.101117 0.002272 0.000000 0.000000 0.000000 0.000000 
1 28.000000 528.600095 707.144889 3.671703 199.047645 7.679054 0.088299 7.992162 0.098910 0.003009 1.125737 0.006701 0.000000 0.000000 
1 28.050000 527.628864 706.575684 3.678404 200.857101 8.664619 0.090031 8.408064 0.096000 0.003746 1.125737 0.006701 0.000000 0.000000 
1 28.100000 526.661468 705.999983 3.685105 202.656329 9.654673 0.092212 8.844666 0.092391 0.004483 1.125737 0.006701 0.000000 0.000000 
1 28.150000 525.697952 705.417813 3.691806 204.445809 10.648163 0.094850 9.303356 0.088089 0.005220 1.125737 0.006701 0.000000 0.000000 
1 28.200000 524.738359 704.829200 3.685105 206.251147 11.628141 0.097889 9.756571 0.083060 0.005957 1.125737 -0.006701 0.000000 0.000000 
